timestamp,position_x,position_y,angle,speed,acceleration,steering_angle,distance_from_object (cm)
8082.738872001,0,0,0,0,0,0,-1
8082.838999645,7.35725992379142e-20,0.001201531727991096,1.5707963267948966,0.012,0.11984702246753082,0.0,0
8082.939125622,2.207153479314664e-19,0.0036045551759925727,1.5707963267948966,0.024,0.11984901780276885,0.0,0
8083.039261809,4.414519775312318e-19,0.00720945790800397,1.5707963267948966,0.036000000000000004,0.11983679785971946,0.0,0
8083.139393673,7.357547777081584e-19,0.012015787380008988,1.5707963267948966,0.048,0.11984197158246718,0.0,0
8083.239525433,1.1036328958402148e-18,0.018023692980026682,1.5707963267948966,0.06,0.11984209605388596,0.0,0
8083.339659276,1.5450958209772102e-18,0.025233329676000723,1.5707963267948966,0.072,0.11983960308048104,0.0,0
8083.43978468,2.0600924941704174e-18,0.03364386361201832,1.5707963267948966,0.08399999999999999,0.1198497036773493,0.0,0
8083.539916908,2.648700234225915e-18,0.04325655750000806,1.5707963267948966,0.09599999999999999,0.11984153593399331,0.0,0
8083.64005137,3.3108987154376176e-18,0.05407107939599882,1.5707963267948966,0.10799999999999998,0.11983886226911813,0.0,0
8083.740190859,4.046711743469914e-18,0.0660878180759937,1.5707963267948966,0.11999999999999998,0.11983284636099054,0.0,0
8083.840336912,4.7825730029895775e-18,0.07810534443595316,1.5707963267948966,0.12,1.3857548442634365e-16,0.0,0
8083.940488226,5.5184729197122836e-18,0.09012350211594822,1.5707963267948966,0.12,0.0,0.0,0
8084.040638289,6.2543636442364254e-18,0.10214150967594833,1.5707963267948966,0.12,0.0,0.0,0
8084.140789551,6.99026317887337e-18,0.11415966111600938,1.5707963267948966,0.12,0.0,0.0,0
8084.240922372,7.726027211233412e-18,0.1261755996359534,1.5707963267948966,0.12,0.0,0.0,0
8084.341055715,8.461795079193446e-18,0.13819160079599896,1.5707963267948966,0.12,0.0,0.0,0
8084.441192183,9.197585909275372e-18,0.1502079769559532,1.5707963267948966,0.12,0.0,0.0,0
8084.541321774,9.933326207984174e-18,0.1622235278759581,1.5707963267948966,0.12,0.0,0.0,0
8084.641452349,1.0669073737011408e-17,0.1742391968760239,1.5707963267948966,0.12,0.0,0.0,0
8084.74157644,1.1404773622375522e-17,0.18625408779602365,1.5707963267948966,0.12,0.0,0.0,0
8084.841713918,1.2140571873818761e-17,0.19827058515600582,1.5707963267948966,0.12,0.0,0.0,0
8084.94185624,1.2876405718394399e-17,0.2102876637959525,1.5707963267948966,0.12,0.0,0.0,0
8085.041990437,1.3612179861445099e-17,0.2223037674360057,1.5707963267948966,0.12,0.0,0.0,0
8085.142120153,1.434792107863931e-17,0.23431933335601565,1.5707963267948966,0.12,0.0,0.0,0
8085.242253985,1.508369253971181e-17,0.24633539319604092,1.5707963267948966,0.12,0.0,0.0,0
8085.342386983,-0.00016783761514192608,0.2583501807301048,1.5847646719415796,0.12,0.0,-0.17453292519943295,0
8085.442520919,-0.0005034848142014331,0.27036156428726804,1.5987331479373252,0.12,0.0,-0.17453292519943295,0
8085.542650114,-0.0012708895636365206,0.28235253638735386,1.634707709015055,0.12,0.0,-0.5235987755982988,0
8085.642786023,-0.0024691838946267414,0.2943089478306468,1.6706846823083312,0.12,0.0,-0.5235987755982988,0
8085.742936545,-0.004236390160188725,0.3061963702440362,1.7183773188008296,0.12,0.0,-0.7853981633974483,0
8085.843063677,-0.006567638681287544,0.3179832974616739,1.7660588167515967,0.12,0.0,-0.7853981633974483,0
8085.943192581,-0.009458104032316717,0.3296459169294338,1.813741158545884,0.12,0.0,-0.7853981633974483,0
8086.043324974,-0.012766294877627975,0.3411974284137135,1.8497168686055891,0.12,0.0,-0.5235987755982988,0
8086.143457472,-0.0166213436194668,0.35257813341119676,1.8974009218967098,0.12,0.0,-0.7853981633974483,0
8086.243589501,-0.02101445988512913,0.3637620962157691,1.9450847518459577,0.12,0.0,-0.7853981633974483,0
8086.343727677,-0.025936008983926864,0.3747246039708829,1.9927715090549776,0.12,0.0,-0.7853981633974483,0
8086.44386304,-0.03137436448489575,0.38543975206776604,2.040456926686582,0.12,0.0,-0.7853981633974483,0
8086.544019239,-0.037318640955323425,0.3958856020425286,2.088152266620558,0.12,0.0,-0.7853981633974483,0
8086.644177775,-0.04375434850520768,0.40603639580149437,2.1358487194564284,0.12,0.0,-0.7853981633974483,0
8086.744315139,-0.05066515000408082,0.41586679267422055,2.183535089983473,0.12,0.0,-0.7853981633974483,0
8086.844450679,-0.05803655123267021,0.4253564219436833,2.231220591904362,0.12,0.0,-0.7853981633974483,0
8086.944597679,-0.0658528636118603,0.4344848901591522,2.278911551186753,0.12,0.0,-0.7853981633974483,0
