timestamp,position_x,position_y,angle,speed,acceleration,steering_angle,distance_from_object (cm)
4425.996082251,0,0,0,0,0,0,-1
4426.096236917,9.199056835241114e-20,0.0015023199899997053,1.5707963267948966,0.015,0.14976835926948168,0.0,0
4426.196402938,2.7599256385294873e-19,0.0045073006199845625,1.5707963267948966,0.03,0.14975138126007412,0.0,0
4426.296552604,5.519504916340397e-19,0.009014035589989363,1.5707963267948966,0.045,0.14977583649638956,0.0,0
4426.397912573,9.243409764282354e-19,0.015095633730015835,1.5707963267948966,0.06,0.14798741700418938,0.0,0
4426.498043384,1.3841842658795662e-18,0.022605444555006217,1.5707963267948966,0.075,0.1498040398376401,0.0,0
4426.598223469,1.9362677578301438e-18,0.03162165220499901,1.5707963267948966,0.09,0.14973035808476295,0.0,0
4426.698365999,2.5801237091515314e-18,0.0421366178550079,1.5707963267948966,0.105,0.14978650928818474,0.0,0
4426.798524103,3.316073517985152e-18,0.05415559033500813,1.5707963267948966,0.12,0.14976321836123926,0.0,0
4426.898701427,4.1441759324718094e-18,0.06767952907494873,1.5707963267948966,0.135,0.14973448482279175,0.0,0
4426.998840937,5.063942410396188e-18,0.08270045557497724,1.5707963267948966,0.15,0.14979102653859117,0.0,0
4427.098990447,5.983800736828182e-18,0.09772288207496785,1.5707963267948966,0.15,0.0,0.0,0
4427.199173239,6.903964753470981e-18,0.11275030087495906,1.5707963267948966,0.15,0.0,0.0,0
4427.299453692,7.825025771845998e-18,0.12779236882493933,1.5707963267948966,0.15,0.0,0.0,0
4427.405892222,8.80264780987951e-18,0.1437581483250233,1.5707963267948966,0.15,0.0,0.0,0
4427.506140694,9.723415087537974e-18,0.15879541912505374,1.5707963267948966,0.15,0.0,0.0,0
4427.606288746,1.0643260022456829e-17,0.173817626925038,1.5707963267948966,0.15,0.0,0.0,0
4427.7064331,1.1563070991796706e-17,0.18883928002502218,1.5707963267948966,0.15,0.0,0.0,0
4427.806571464,1.248282694387621e-17,0.20386003462495866,1.5707963267948966,0.15,0.0,0.0,0
4427.906782434,1.3403249771253253e-17,0.21889168012499796,1.5707963267948966,0.15,0.0,0.0,0
4428.006934341,1.4323130113769974e-17,0.23391446617493786,1.5707963267948966,0.15,0.0,0.0,0
4428.107074111,1.5242898979755416e-17,0.2489354316749632,1.5707963267948966,0.15,0.0,0.0,0
4428.207271227,1.6163194560207554e-17,0.26396499907501497,1.5707963267948966,0.15,0.0,0.0,0
4428.307475323,1.7083554250918274e-17,0.27899561347504465,1.5707963267948966,0.15,0.0,0.0,0
4428.407676658,1.80038885822521e-17,0.29402581372502035,1.5707963267948966,0.15,0.0,0.0,0
4428.507863253,1.8924087528885564e-17,0.3090538029750497,1.5707963267948966,0.15,0.0,0.0,0
4428.607996252,1.984379420423851e-17,0.3240737528249702,1.5707963267948966,0.15,0.0,0.0,0
4428.708164045,2.0763820457300463e-17,0.33909892177494844,1.5707963267948966,0.15,0.0,0.0,0
4428.808328035,2.1683811780380106e-17,0.35412352027502497,1.5707963267948966,0.15,0.0,0.0,0
4428.908486452,2.2603751916279328e-17,0.36914728282500625,1.5707963267948966,0.15,0.0,0.0,0
4429.008638306,2.3523631771999917e-17,0.38417006092496203,1.5707963267948966,0.15,0.0,0.0,0
4429.108842766,2.444399480599446e-17,0.39920072992496,1.5707963267948966,0.15,0.0,0.0,0
4429.209024934,2.5364153091292376e-17,0.41422805512498606,1.5707963267948966,0.15,0.0,0.0,0
4429.309214134,2.628437596446443e-17,0.429256435125044,1.5707963267948966,0.15,0.0,0.0,0
4429.409385728,2.720443712914754e-17,0.4442821742250636,1.5707963267948966,0.15,0.0,0.0,0
4429.509582949,2.812473367400301e-17,0.459311757375017,1.5707963267948966,0.15,0.0,0.0,0
4429.609764179,2.9044883343909914e-17,0.4743389418750304,1.5707963267948966,0.15,0.0,0.0,0
4429.709928222,2.9964875153777335e-17,0.48936354832495466,1.5707963267948966,0.15,0.0,0.0,0
4429.810113775,3.088506452979703e-17,0.5043913812749998,1.5707963267948966,0.15,0.0,0.0,0
4429.910251983,3.180481904904658e-17,0.5194121124750474,1.5707963267948966,0.15,0.0,0.0,0
4430.010413473,3.272478740999097e-17,0.534436335974997,1.5707963267948966,0.15,0.0,0.0,0
