timestamp,position_x,position_y,angle,speed,acceleration,steering_angle,distance_from_object (cm)
676.99616787,0,0,0,0,0,0,-1
677.096317408,6.132390557388233e-20,0.001001495379999824,1.5707963267948966,0.010000000000000002,0.09985068528226022,0.0,0
677.196444761,1.839445479323658e-19,0.0030040424399987845,1.5707963267948966,0.020000000000000004,0.09987280898162956,0.0,0
677.296582641,3.678948492555307e-19,0.006008178839999802,1.5707963267948966,0.030000000000000006,0.09986230984714894,0.0,0
677.396718177,6.131561765422351e-19,0.010013600280001358,1.5707963267948966,0.04000000000000001,0.09986464745139147,0.0,0
677.496855432,9.197380985699198e-19,0.015020463029998158,1.5707963267948966,0.05000000000000001,0.09986293313119474,0.0,0
677.597002427,1.2876721891830152e-18,0.02102928273000089,1.5707963267948966,0.06000000000000001,0.09985322075810119,0.0,0
677.697142078,1.7168971499098894e-18,0.028039058299997352,1.5707963267948966,0.07,0.09986054375209516,0.0,0
677.797282822,2.207445316325719e-18,0.03605031782000538,1.5707963267948966,0.08000000000000002,0.09985945381022925,0.0,0
677.897411014,2.7592428305928564e-18,0.04506185510000024,1.5707963267948966,0.09000000000000002,0.09987197212155512,0.0,0
677.997641817,3.3729794909427263e-18,0.05508493540000474,1.5707963267948966,0.10000000000000003,0.09976972847354645,0.0,0
678.097889027,4.048200327616837e-18,0.06611212849999448,1.5707963267948966,0.11000000000000004,0.09975339962089029,0.0,0
678.198264584,4.7857479551729825e-18,0.0781571953399953,1.5707963267948966,0.12000000000000005,0.09962584815344382,0.0,0
678.298456123,5.583293064170706e-18,0.09118209541000741,1.5707963267948966,0.13000000000000006,0.09980882717043314,0.0,0
678.39858099,6.441616249376739e-18,0.10519957679000416,1.5707963267948966,0.14000000000000007,0.09987528872325319,0.0,0
678.498712838,7.361312352970441e-18,0.12021935398999406,1.5707963267948966,0.15,0.09986832561011605,0.0,0
678.598847342,8.281032851529355e-18,0.13523952958999988,1.5707963267948966,0.15,0.0,0.0,0
678.698975595,9.200695935584168e-18,0.15025876753999687,1.5707963267948966,0.15,0.0,0.0,0
678.799111974,1.012043365573826e-17,0.16527922438999557,1.5707963267948966,0.15,0.0,0.0,0
678.899251322,1.1040198645715806e-17,0.18030012659000821,1.5707963267948966,0.15,0.0,0.0,0
678.999416558,1.1960201413114665e-17,0.1953249119900011,1.5707963267948966,0.15,0.0,0.0,0
679.099557364,1.2879979794604306e-17,0.21034603289000306,1.5707963267948966,0.15,0.0,0.0,0
679.199693175,1.3799712297762864e-17,0.22536640453999898,1.5707963267948966,0.15,0.0,0.0,0
679.299832949,1.471948120048628e-17,0.24038737064000093,1.5707963267948966,0.15,0.0,0.0,0
679.399971994,1.5639243407453124e-17,0.2554082273899997,1.5707963267948966,0.15,0.0,0.0,0
679.500111195,1.6559007047257234e-17,0.27042910754000676,1.5707963267948966,0.15,0.0,0.0,0
679.600253834,-0.0002622919747188352,0.2854482132458134,1.5882584393525865,0.15,0.0,-0.17453292519943295,0
679.70039715,-0.0007868012647524411,0.30046055064352345,1.6057206699603934,0.15,0.0,-0.17453292519943295,0
679.800549998,-0.0015734659663091098,0.3154628671414445,1.6231845626859476,0.15,0.0,-0.17453292519943295,0
679.900687585,-0.0026217965919708933,0.33044687763025193,1.640645794314279,0.15,0.0,-0.17453292519943295,0
680.000830068,-0.003931670204028844,0.34541103017565566,1.6581078796698843,0.15,0.0,-0.17453292519943295,0
680.100961352,-0.005502431292703095,0.3603483617780784,1.675568012228949,0.15,0.0,-0.17453292519943295,0
680.201103891,-0.007333982602711212,0.3752576643251296,1.6930301073494047,0.15,0.0,-0.17453292519943295,0
680.301234143,-0.009425300609537704,0.39013089210930224,1.7104900599561499,0.15,0.0,-0.17453292519943295,0
680.401370385,-0.01177612863104379,0.4049662254137983,1.7279510570535823,0.15,0.0,-0.17453292519943295,0
680.501503032,-0.014385521886829183,0.4197577221003849,1.7454114272822359,0.15,0.0,-0.17453292519943295,0
680.601667557,-0.017253764074178415,0.4345060833075083,1.7628773561543496,0.15,0.0,-0.17453292519943295,0
680.70180432,-0.02037821214574055,0.44919804296544236,1.7803384440997945,0.15,0.0,0.17453292519943295,0
680.801948583,-0.02375898081965,0.4638343011942242,1.7978008398382848,0.15,0.0,0.17453292519943295,0
680.902089512,-0.027394675676177378,0.4784088114872725,1.8152626542191679,0.15,0.0,0.17453292519943295,0
681.002584996,-0.0312989723399363,0.49296874518939926,1.8327862932072385,0.15,0.0,0.17453292519943295,0
681.10275124,-0.03544334539171212,0.5074107980850799,1.8502525218254944,0.15,0.0,0.17453292519943295,0
681.202890143,-0.03983805328408116,0.521774364500034,1.867713982927899,0.15,0.0,0.17453292519943295,0
681.303034571,-0.044483157359352765,0.536059790761352,1.8851764074378288,0.15,0.0,0.17453292519943295,0
681.403199314,-0.04937804179153579,0.5502647920127088,1.902642374323101,0.15,0.0,0.17453292519943295,0
681.503373588,-0.054520783857443286,0.5643834718518825,1.9201100031517695,0.15,0.0,0.17453292519943295,0
681.603527548,-0.05990820628530528,0.5784073455291641,1.9375740897794265,0.15,0.0,0.17453292519943295,0
681.703666456,-0.06553882596228418,0.5923329206411758,1.955035551753684,0.15,0.0,-0.17453292519943295,0
681.80383125,-0.07141331638202478,0.6061616062744035,1.9725015275319735,0.15,0.0,-0.17453292519943295,0
681.903979324,-0.07752736922529786,0.6198833111306756,1.9899645878036796,0.15,0.0,-0.17453292519943295,0
682.004116617,-0.08387939114259632,0.6334947056284075,2.0074257681665117,0.15,0.0,-0.17453292519943295,0
682.104254118,-0.09046811785400677,0.6469931448055468,2.0248869847987967,0.15,0.0,-0.17453292519943295,0
682.204394905,-0.09729175892962577,0.6603749200967068,2.042348774418803,0.15,0.0,-0.17453292519943295,0
682.304548771,-0.10434896942653507,0.6736372241832607,2.0598128446554687,0.15,0.0,0.17453292519943295,0
682.404702115,-0.11163666660573668,0.6867741966997029,2.0772768238697314,0.15,0.0,0.17453292519943295,0
682.504835562,-0.1191511263372708,0.6997793421093391,2.0947373335963184,0.15,0.0,0.17453292519943295,0
682.604974739,-0.1268919613579212,0.7126520343496295,2.1121988424767517,0.15,0.0,0.17453292519943295,0
682.70513798,-0.13485834885596162,0.7253906313800207,2.1296645474546896,0.15,0.0,0.17453292519943295,0
682.80527424,-0.14304373381257324,0.7379847991121415,2.1471255476908317,0.15,0.0,0.17453292519943295,0
682.905404978,-0.15144729115974323,0.7504334508259701,2.1645855850425604,0.15,0.0,0.17453292519943295,0
683.005544364,-0.16006767349670897,0.7627345354328215,2.1820471303668367,0.15,0.0,0.17453292519943295,0
683.105701614,-0.16890314042966856,0.7748853669042464,2.199511790679717,0.15,0.0,0.17453292519943295,0
683.205850536,-0.1779486896696729,0.7868790605365628,2.216974998819203,0.15,0.0,0.17453292519943295,0
683.305990608,-0.18720146139873078,0.7987119376500912,2.2344366637629514,0.15,0.0,0.17453292519943295,0
683.406129897,-0.19665935822337471,0.8103813602873334,2.251898192173105,0.15,0.0,0.17453292519943295,0
683.506269083,-0.20663231032023693,0.8216137687272141,2.296870880496449,0.15,0.0,0.5235987755982988,0
683.606405821,-0.2170998923554229,0.8323862089347634,2.3418424694185807,0.15,0.0,0.5235987755982988,0
683.706541204,-0.2280410272843589,0.8426770399196566,2.3868134498078315,0.15,0.0,0.5235987755982988,0
683.807935109,-0.23930216321986003,0.8528997160268733,2.4044937486241498,0.15,0.0,0.17453292519943295,0
683.908074868,-0.2505986016060845,0.8628002127199181,2.421955358989319,0.15,0.0,0.17453292519943295,0
684.008219366,-0.2620667383881215,0.8725024057473453,2.4394177957053262,0.15,0.0,0.17453292519943295,0
684.108357666,-0.2739587266616116,0.8816786465494278,2.4843900861244483,0.15,0.0,0.5235987755982988,0
684.20848644,-0.28625002232767915,0.8903102111214629,2.5293580983999155,0.15,0.0,0.5235987755982988,0
684.308624436,-0.298918106404383,0.8983812120687105,2.574330252292106,0.15,0.0,0.5235987755982988,0
684.408765975,-0.3119367025522647,0.9058747780147622,2.619303997352034,0.15,0.0,0.5235987755982988,0
684.50890319,-0.32527844558659263,0.9127751971277253,2.6642758004957035,0.15,0.0,0.5235987755982988,0
684.609043166,-0.3389173028469932,0.9190689960980927,2.7092488436094926,0.15,0.0,0.5235987755982988,0
684.709183454,-0.3528253696429574,0.9247432728639384,2.754222026843041,0.15,0.0,0.5235987755982988,0
684.809332389,-0.366911284382811,0.9299641647923652,2.7866443941241275,0.15,0.0,0.3490658503988659,0
684.909584612,-0.3811738938770149,0.9347301279988652,2.81910020001813,0.15,0.0,0.3490658503988659,0
685.009725733,-0.39556752431166475,0.9390265096743219,2.851520037583066,0.15,0.0,0.3490658503988659,0
685.10986623,-0.4101396673848979,0.9426714139103491,2.896493314678867,0.15,0.0,0.5235987755982988,0
685.210048662,-0.42486716516487744,0.9456584696468499,2.9414854248585063,0.15,0.0,0.5235987755982988,0
685.310187552,-0.4397076094337358,0.9479793860472847,2.9864579802477453,0.15,0.0,0.5235987755982988,0
685.410318786,-0.454636243848604,0.9496306931084127,3.031427097313589,0.15,0.0,0.5235987755982988,0
685.51046424,-0.46962615381791306,0.9506092727637706,3.0764026006070404,0.15,0.0,0.5235987755982988,0
685.610607141,-0.4846445196346233,0.9509129208507608,3.121376957343528,0.15,0.0,0.5235987755982988,0
685.710748896,-0.4996611793595895,0.9505410602171794,3.166350799409439,0.15,0.0,0.5235987755982988,0
685.810883307,-0.5146448411118857,0.949494572527379,3.211321343271714,0.15,0.0,0.5235987755982988,0
685.911020583,-0.5295667337691118,0.9477754781344757,3.25629317381061,0.15,0.0,0.5235987755982988,0
686.011155151,-0.5444246651769369,0.9455736975543853,3.288710889897462,0.15,0.0,0.3490658503988659,0
686.111299406,-0.5592048471920883,0.9428911921373379,3.321131742068265,0.15,0.0,0.3490658503988659,0
686.211446428,-0.5739363407821629,0.9399509231098361,3.3385946189002205,0.15,0.0,0.17453292519943295,0
686.311589546,-0.5886136752754848,0.9367539958298822,3.3560568149823,0.15,0.0,0.17453292519943295,0
686.411756467,-0.6032364100427963,0.9333003891160634,3.373523161650673,0.15,0.0,0.17453292519943295,0
686.511907659,-0.6177943193534412,0.9295925386834002,3.3909867656155295,0.15,0.0,0.17453292519943295,0
686.612077341,-0.6322879222182223,0.9256302548952814,3.408453593726109,0.15,0.0,0.17453292519943295,0
686.712217543,-0.6467058864022638,0.9214167456617737,3.425915281338248,0.15,0.0,0.17453292519943295,0
686.812354046,-0.6610475544090637,0.9169523037563408,3.4433763239468917,0.15,0.0,0.17453292519943295,0
686.912488518,-0.675308798733531,0.9122382353245949,3.4608370124051846,0.15,0.0,0.17453292519943295,0
687.012644814,-0.6894886333559044,0.9072747514954547,3.4783015063667877,0.15,0.0,0.17453292519943295,0
687.112899918,-0.7035934366591395,0.9020590103177198,3.495783229716733,0.15,0.0,0.17453292519943295,0
687.213072054,-0.7175933927165624,0.8966022247178318,3.5132504857371827,0.15,0.0,0.17453292519943295,0
687.313230026,-0.7314939511847566,0.8909025835218085,3.530715271946934,0.15,0.0,0.17453292519943295,0
687.413381486,-0.7452919613657765,0.8849614555819758,3.548178922643596,0.15,0.0,0.17453292519943295,0
687.513545083,-0.758985765259364,0.8787795041414108,3.565644689698107,0.15,0.0,0.17453292519943295,0
687.613731493,-0.7725725817576469,0.87235781867049,3.583114434710234,0.15,0.0,0.17453292519943295,0
687.713878682,-0.7860399167875468,0.86570246555096,3.6005773406623507,0.15,0.0,0.17453292519943295,0
687.814018423,-0.7993879986880473,0.8588134900503914,3.6180389478888295,0.15,0.0,0.17453292519943295,0
687.914160821,-0.8126141068209244,0.8516923025866155,3.635501018422779,0.15,0.0,0.17453292519943295,0
688.014322907,-0.8257164043378815,0.8443397671127778,3.6529665220005807,0.15,0.0,0.17453292519943295,0
688.114490045,-0.8386889419136432,0.8367591326811629,3.670432906507781,0.15,0.0,-0.17453292519943295,0
688.214631719,-0.8515238721978783,0.8289551241465857,3.687894850796098,0.15,0.0,-0.17453292519943295,0
688.314768968,-0.8642200246434487,0.8209285584165981,3.705356023486546,0.15,0.0,-0.17453292519943295,0
688.414905592,-0.8767740180719309,0.8126815906717032,3.7228170871942456,0.15,0.0,-0.17453292519943295,0
688.515044038,-0.8891823273289332,0.804216527196037,3.7402784686084725,0.15,0.0,-0.17453292519943295,0
688.615177798,-0.901440374245441,0.7955365151939393,3.7577390329135993,0.15,0.0,-0.17453292519943295,0
688.715311557,-0.9127476808112551,0.7872498087203545,3.7740355594356387,0.13999999999999999,-0.0998664196757466,-0.17453292519943295,0
688.815478339,-0.9231330681289441,0.7793943696163795,3.7891730388755156,0.12999999999999998,-0.09983349569911579,-0.17453292519943295,0
688.915631839,-0.932616081941905,0.7720109511452808,3.803144244008594,0.11999999999999997,-0.09984673526145423,-0.17453292519943295,0
