timestamp,position_x,position_y,angle,speed,acceleration,steering_angle,distance_from_object (cm)
11160.019655097,0,0,0,0,0,0,-1
11160.119818312,3.066614016053474e-19,0.005008160750003299,1.5707963267948966,0.05,0.4991852547860716,0.0,0
11160.220106893,9.207518501762369e-19,0.015037018850125608,1.5707963267948966,0.1,0.4985612469618074,0.0,0
11160.320271879,1.6567522271186555e-18,0.027056817170014257,1.5707963267948966,0.12,0.19967057151273668,0.0,0
11160.420437698,2.3927587248512166e-18,0.03907671544999175,1.5707963267948966,0.12,0.0,0.0,0
11160.52060659,-0.0001679579600281652,0.05109580900308664,1.584769679080073,0.12,0.0,-0.17453292519943295,0
11160.620737566,-0.00050365041857645,0.06310683595666838,1.5987377421618958,0.12,0.0,-0.17453292519943295,0
11160.720901895,-0.001271530963630076,0.07510200231010977,1.634724926233791,0.12,0.0,-0.5235987755982988,0
11160.821088151,-0.0026108990291156633,0.08704951293038402,1.6824345795990903,0.12,0.0,-0.7853981633974483,0
11160.921251751,-0.004517978983633972,0.09891688835474596,1.7301334439602472,0.12,0.0,-0.7853981633974483,0
11161.021777597,-0.006999707646714273,0.1107219483343474,1.778004813330918,0.12,0.0,-0.7853981633974483,0
11161.121928697,-0.010030079560142811,0.12235175241006221,1.825697725073099,0.12,0.0,-0.7853981633974483,0
11161.22213485,-0.013613724239883409,0.13383007212312542,1.8734168535797369,0.12,0.0,-0.7853981633974483,0
11161.322317408,-0.017739718409529967,0.14512176903118196,1.921124745921199,0.12,0.0,-0.7853981633974483,0
11161.430127658,-0.022797590136175258,0.1570293235103399,1.9724650181513876,0.12,0.0,-0.7853981633974483,0
11161.535262964,-0.028304921522300637,0.16838003846475158,2.0225314564625525,0.12,0.0,-0.7853981633974483,0
11161.635504961,-0.03406636860588336,0.17893956128357139,2.070267654224489,0.12,0.0,-0.7853981633974483,0
11161.735733165,-0.04032420390053917,0.1892107576528876,2.117997283628714,0.12,0.0,-0.7853981633974483,0
11161.835935379,-0.047063095598785167,0.19916918643572287,2.165714536346007,0.12,0.0,-0.7853981633974483,0
11161.93616801,-0.05427165225696261,0.20879765814573117,2.213446273929119,0.12,0.0,-0.7853981633974483,0
11162.037604622,-0.0620287954976893,0.2181781640385804,2.2617513587814715,0.12,0.0,-0.7853981633974483,0
11162.137763189,-0.07012110459908998,0.22706475891142144,2.3094478263798988,0.12,0.0,-0.7853981633974483,0
11162.237987278,-0.07863373922722261,0.23556070801170456,2.3571754961810494,0.12,0.0,-0.7853981633974483,0
11162.33905831,-0.08762058308552056,0.24370550561544035,2.4053064883402313,0.12,0.0,-0.7853981633974483,0
11162.440182156,-0.09699397455272064,0.2514122816282138,2.4534626310308862,0.12,0.0,-0.7853981633974483,0
11162.540376713,-0.10663485922442725,0.2585965847940196,2.5011762374109066,0.12,0.0,-0.7853981633974483,0
11162.64059441,-0.11660980797794249,0.26531432601956767,2.548900863281526,0.12,0.0,-0.7853981633974483,0
11162.74667306,-0.12743138122259628,0.27201747037927276,2.587012953101957,0.12,0.0,-0.5235987755982988,0
11162.846803155,-0.13609788167738399,0.2770326602174314,2.6169920234610164,0.1,-0.19974014805586812,-0.5235987755982988,0
11162.950254878,-0.14684267609031265,0.28325053143707163,2.6169920234610164,0.12,0.19332689123015653,0,0
11163.050476277,-0.14684267609031265,0.28325053143707163,2.6169920234610164,0.0,-1.1973490811131113,0,0
11163.150686894,-0.14684267609031265,0.28325053143707163,2.6169920234610164,0,0.0,0,0
11163.250869438,-0.14684267609031265,0.28325053143707163,2.6169920234610164,0,0.0,0,0
11163.35109615,-0.14684267609031265,0.28325053143707163,2.6169920234610164,0,0.0,0,0
11163.451272704,-0.14684267609031265,0.28325053143707163,2.6169920234610164,0,0.0,0,0
11163.551478425,-0.14684267609031265,0.28325053143707163,2.6169920234610164,0,0.0,0,0
11163.6516812,-0.14684267609031265,0.28325053143707163,2.6169920234610164,-0.0,-0.0,-0.4,0
11163.751889335,-0.1362640474595156,0.27753278110135404,2.6460722401107444,-0.12,-1.1975075676268117,-0.4,0
11163.852108928,-0.12552239542249086,0.27212445106909267,2.675155781850958,-0.12,0.0,-0.4,0
11163.961527354,-0.11361325155570781,0.26659500838323497,2.706908808025537,-0.12,0.0,-0.4,0
11164.06172929,-0.10256462121133625,0.2618505452524224,2.735987225737009,-0.12,0.0,-0.4,0
11164.162462071,-0.09132279610084805,0.2574076284396668,2.7652196936920683,-0.12,0.0,-0.4,0
11164.264400397,-0.07981842374136261,0.25324999716185886,2.794802008590657,-0.12,0.0,-0.4,0
11164.364643845,-0.06839119570371946,0.24949227936264437,2.82389247300807,-0.12,0.0,-0.4,0
11164.464890209,-0.056859165816712326,0.2460684380965147,2.8529837836433494,-0.12,0.0,-0.4,0
11164.565102771,-0.045236376091390015,0.24298240695768103,2.8820652850003494,-0.12,0.0,-0.4,0
11164.665338749,-0.03352601283516367,0.24023507899690874,2.9111535816379788,-0.12,0.0,-0.4,0
11164.765544191,-0.021744311249430416,0.23783012817135135,2.940233016783742,-0.12,0.0,-0.4,0
11164.865822708,-0.009888983009234105,0.2357674991909177,2.969333658160709,-0.12,0.0,-0.4,0
11164.977634176,0.003397470160658115,0.23389770102346952,3.001781140726927,-0.12,0.0,-0.4,0
