timestamp,position_x,position_y,angle,speed,acceleration,steering_angle,distance_from_object (cm)
10622.639355335,0,0,0,0,0,0,-1
10622.74527494,7.782846313749237e-20,0.0012710352599897305,1.5707963267948966,0.012,0.113293473857809,0.0,0
10622.845453508,7.782846313749237e-20,0.0012710352599897305,1.5707963267948966,0,-0.11978610035625996,0,0
10622.945610932,7.782846313749237e-20,0.0012710352599897305,1.5707963267948966,0,0.0,0,0
10623.045762782,7.782846313749237e-20,0.0012710352599897305,1.5707963267948966,0,0.0,0,0
10623.14592281,7.782846313749237e-20,0.0012710352599897305,1.5707963267948966,0,0.0,0,0
10623.246086847,7.782846313749237e-20,0.0012710352599897305,1.5707963267948966,0,0.0,0,0
10623.346250937,7.782846313749237e-20,0.0012710352599897305,1.5707963267948966,-0.0,-0.0,-0.4,0
10623.446453618,4.316669641500975e-06,-6.499351318092826e-05,1.5740272861181255,-0.013333333333333332,-0.13306363861973583,-0.4,0
10623.546601094,3.0192550890650654e-05,-0.0027354675123705575,1.580485644677979,-0.026666666666666665,-0.13313698822907863,-0.4,0
10623.646748648,0.00010780951204973653,-0.00674061766220744,1.5901731900629197,-0.039999999999999994,-0.1331368845351197,-0.4,0
10623.746908057,0.00028029472969956954,-0.012079667351482087,1.6030914462649086,-0.05333333333333333,-0.1331211262755411,-0.4,0
10623.847073924,0.0006036637700519867,-0.018749557644121184,1.6192403076836068,-0.06666666666666667,-0.13311254355164587,-0.4,0
10623.947256613,0.0011468453114428377,-0.02674574481899168,1.638622195861951,-0.07999999999999999,-0.13309019219135426,-0.4,0
10624.047412012,0.0019910363877004575,-0.036055385117662715,1.66122823911912,-0.09333333333333332,-0.13312645615300114,-0.4,0
10624.147559546,0.003230233662212194,-0.046665669626462306,1.6870616883199379,-0.10666666666666666,-0.13313691112298895,-0.4,0
10624.24771906,0.004970850709270081,-0.058558104996099467,1.71612779524503,-0.12,-0.13312098672183906,-0.4,0
10624.347894405,0.007056734684021699,-0.07039679260851922,1.7451984962970806,-0.12,0.0,-0.4,0
10624.448068292,0.009485807464342313,-0.08216967821045104,1.774268774240198,-0.12,0.0,-0.4,0
10624.548231139,0.01225570401524526,-0.09386570549897565,1.8033358483956985,-0.12,0.0,-0.4,0
10624.648455573,0.015366470981246699,-0.10548337411791392,1.8324207949852724,-0.12,0.0,-0.4,0
10624.748627124,0.018811778231851064,-0.11699963864314179,1.8614903950252608,-0.12,0.0,-0.4,0
10624.848820029,0.022591232152064017,-0.12841330721736713,1.8905661919569974,-0.12,0.0,-0.4,0
10624.949007413,0.02670065879815925,-0.1397116603800276,1.9196403867051264,-0.12,0.0,-0.4,0
10625.049155112,0.03113490711869265,-0.150881402054919,1.948703064938369,-0.12,0.0,-0.4,0
10625.149314998,0.03589247772357548,-0.1619189000383919,1.9777692798170916,-0.12,0.0,-0.4,0
10625.249524099,0.04097146188489381,-0.17281875143106257,2.0068497767981834,-0.12,0.0,-0.4,0
10625.349677631,0.04636206280607898,-0.18356044279273612,2.0359141477580143,-0.12,0.0,-0.4,0
10625.449817831,0.052061743862625576,-0.19413955877192396,2.064974649795684,-0.12,0.0,-0.4,0
10625.550070106,0.057375529355315306,-0.2034194430062423,2.0908351173479445,-0.10666666666666666,0.13299781310214095,-0.4,0
10625.650216053,0.062202304990427615,-0.211423679743039,2.1134390271975905,-0.09333333333333332,0.1331390209254208,-0.4,0
10625.750367511,0.06647192459860679,-0.21820338190867603,2.1328148732566627,-0.08,0.13313169473078845,-0.4,0
10625.850549228,0.07012182681137287,-0.2237966216911422,2.148966290031506,-0.06666666666666667,0.13309148348237185,-0.4,0
10625.950698655,0.07309834186618941,-0.22823169479595956,2.16188325878536,-0.05333333333333333,0.133134394601033,-0.4,0
10626.050844541,0.07536276603033093,-0.2315361010628918,2.1715706428200687,-0.04000000000000001,0.13313910202408016,-0.4,0
10626.151021311,0.07688705199086533,-0.2337299165210342,2.178030890505494,-0.026666666666666672,0.13309805589996979,-0.4,0
10626.251205527,0.0776527913116743,-0.23482443788015114,2.181261254438832,-0.013333333333333336,0.13308816364134274,-0.4,0
10626.351378599,0.0776527913116743,-0.23482443788015114,2.181261254438832,-0.0,0.1331029693622501,-0.4,0
10626.451568753,0.0776527913116743,-0.23482443788015114,2.181261254438832,0,0.0,0,0
10626.551732606,0.0776527913116743,-0.23482443788015114,2.181261254438832,0,0.0,0,0
10626.651892889,0.0776527913116743,-0.23482443788015114,2.181261254438832,0,0.0,0,0
10626.752042171,0.0776527913116743,-0.23482443788015114,2.181261254438832,0,0.0,0,0
10626.852192911,0.0776527913116743,-0.23482443788015114,2.181261254438832,0,0.0,0,0
10626.95235964,0.0776527913116743,-0.23482443788015114,2.181261254438832,0.0,0.0,0,0
10627.052507881,0.07683265093385717,-0.23365215752755444,2.181261254438832,0.014285714285714287,0.14264568346797332,0,0
10627.15265258,0.07519242819099564,-0.2313076797438163,2.181261254438832,0.028571428571428574,0.1426507286800643,0,0
10627.252818476,0.07273157331322011,-0.22779021870685798,2.181261254438832,0.04285714285714286,0.14262054108508457,0,0
10627.352994996,0.06945008546521214,-0.2230997732227041,2.181261254438832,0.05714285714285715,0.14260541577738778,0,0
10627.453146986,0.06534923006841482,-0.21723815204109512,2.181261254438832,0.07142857142857144,0.14264034379848123,0,0
10627.553293039,0.06042849531019393,-0.21020462359471456,2.181261254438832,0.08571428571428572,0.14264880000445693,0,0
10627.653453384,0.05468681880555841,-0.20199766934711966,2.181261254438832,0.1,0.14262844527598884,0,0
10627.753659602,0.04894251263823961,-0.19378695635043625,2.181261254438832,0.1,0.0,0,0
10627.853824625,0.04320056796804011,-0.18557961879623872,2.181261254438832,0.1,0.0,0,0
10627.953979961,0.03745917860357918,-0.17737307497690002,2.181261254438832,0.1,0.0,0,0
10628.054121496,0.03171858037934018,-0.1691676619860919,2.181261254438832,0.1,0.0,0,0
10628.154269436,0.02597761498945156,-0.16096172418137528,2.181261254438832,0.1,0.0,0,0
10628.254414981,0.02023678689255458,-0.15275598261852286,2.181261254438832,0.1,0.0,0,0
10628.354569119,0.014495466203316765,-0.14454953696117806,2.181261254438832,0.1,0.0,0,0
10628.454722008,0.008754217112708025,-0.13634319364444275,2.181261254438832,0.1,0.0,0,0
10628.554888853,0.0030121679966460336,-0.12813570679893385,2.181261254438832,0.1,0.0,0,0
10628.655057438,-0.0027299808647428016,-0.11992807738089702,2.181261254438832,0.1,0.0,0,0
10628.755212007,-0.00847132626101536,-0.11172159640816941,2.181261254438832,0.1,0.0,0,0
10628.855371367,-0.014212946300725778,-0.1035147228695898,2.181261254438832,0.1,0.0,0,0
10628.955524894,-0.01995423196446114,-0.09530832727648947,2.181261254438832,0.1,0.0,0,0
10629.055666964,-0.02569486085745598,-0.08710287044882015,2.181261254438832,0.1,0.0,0,0
10629.155803357,-0.03143516431737023,-0.07889787878396537,2.181261254438832,0.1,0.0,0,0
10629.255939542,-0.03717545585363374,-0.07069290416236546,2.181261254438832,0.1,0.0,0,0
10629.356102183,-0.04291726397608281,-0.062485761784810065,2.181261254438832,0.1,0.0,0,0
10629.456276021,-0.04865971396486539,-0.05427770194566868,2.181261254438832,0.1,0.0,0,0
10629.556445485,-0.05440191321475761,-0.04607000050404404,2.181261254438832,0.1,0.0,0,0
10629.656600594,-0.060143289566537556,-0.03786347528458246,2.181261254438832,0.1,0.0,0,0
