timestamp,position_x,position_y,angle,speed,acceleration,steering_angle,distance_from_object (cm)
1377.3111202,0,0,0,0,0,0,-1
1377.411353399,9.206269974279096e-20,0.0015034979850008768,1.5707963267948966,0.015,0.1496510153286762,0.0,0
1377.511533836,2.7609117700633813e-19,0.004508911094995937,1.5707963267948966,0.03,0.14972983198331077,0.0,0
1377.612841339,5.552394728832204e-19,0.009067748729997901,1.5707963267948966,0.045,0.14806405799966796,0.0,0
1377.713023911,9.23304271273647e-19,0.015078703049997557,1.5707963267948966,0.06,0.14972664107686176,0.0,0
1377.813196952,-6.561531438554329e-05,0.0225913945907184,1.5795300337086418,0.075,0.14974088687185544,0.17453292519943295,0
1377.913419943,-0.0002389647895931034,0.03160979789462138,1.5900157079460342,0.09,0.14966625771524375,0.17453292519943295,0
1378.013626318,-0.0005698234704034884,0.042126263982147194,1.6022469663960324,0.105,0.14969107504392204,0.17453292519943295,0
1378.113835089,-0.0011159283631579477,0.05413890971716953,1.6162258817187833,0.12,0.1496874959177511,0.17453292519943295,0
1378.214031219,-0.001942609059617518,0.0676401020325259,1.6319501776394543,0.135,0.14970638087540122,0.17453292519943295,0
1378.314175288,-0.003122335080133266,0.08261531568788094,1.6494125395496795,0.15,0.1497842073903256,0.17453292519943295,0
1378.414309201,-0.004563197928636101,0.09756613259658285,1.6668731305337992,0.15,0.0,0.17453292519943295,0
1378.51451619,-0.006266310133408556,0.11250038260514753,1.684346463955612,0.15,0.0,0.17453292519943295,0
1378.61471224,-0.008229857403570764,0.12740097225519142,1.701817889917705,0.15,0.0,0.17453292519943295,0
1378.714899332,-0.010453204285265486,0.14226365808986702,1.719287753851802,0.15,0.0,0.17453292519943295,0
1378.815052256,-0.012934912827457366,0.157080196379593,1.7367516598296575,0.15,0.0,0.17453292519943295,0
1378.915194295,-0.015674658578328525,0.1718495370101033,1.7542136677639222,0.15,0.0,0.17453292519943295,0
1379.015418888,-0.018674558745884598,0.18658087783266913,1.7716900708375176,0.15,0.0,0.17453292519943295,0
1379.115648481,-0.0219316138240071,0.20125827360846427,1.7891673457731037,0.15,0.0,-0.17453292519943295,0
1379.215851996,-0.025443698800291875,0.2158727188094371,1.8066400734251735,0.15,0.0,-0.17453292519943295,0
1379.316037716,-0.029209874805629265,0.23042099823913365,1.824109698120327,0.15,0.0,-0.17453292519943295,0
1379.416221977,-0.0332295539613574,0.24490105755904132,1.8415790684061795,0.15,0.0,-0.17453292519943295,0
1379.516401706,-0.037501359787417254,0.2593080413617038,1.8590476484362555,0.15,0.0,-0.17453292519943295,0
1379.616571696,-0.04202370658711605,0.2736368230474208,1.8765145302535418,0.15,0.0,-0.17453292519943295,0
1379.716764499,-0.04679677340938045,0.28788765751431256,1.8939853900284447,0.15,0.0,-0.17453292519943295,0
1379.816953239,-0.05181785981322644,0.30205236092941906,1.9114555413282752,0.15,0.0,-0.17453292519943295,0
1379.9171887,-0.0570881981634078,0.31613370872062907,1.9289338394811222,0.15,0.0,-0.17453292519943295,0
1380.017392806,-0.06260203516222416,0.3301164486482767,1.9464066701873022,0.15,0.0,-0.17453292519943295,0
1380.117580973,-0.06835838174203421,0.3439985242209818,1.963876721571732,0.15,0.0,-0.17453292519943295,0
1380.218710761,-0.07378726926817147,0.3565252364895635,1.97974754126216,0.135,-0.1483242504177199,-0.17453292519943295,0
1380.318901456,-0.0787218437667882,0.3674887988562264,1.993723935020464,0.12000000000000001,-0.14971450193048746,-0.17453292519943295,0
1380.419173353,-0.0831602770678531,0.37703608421766005,2.005963191130439,0.10500000000000001,-0.14959326041294915,-0.17453292519943295,0
1380.519377173,-0.08704758877400248,0.38517361041390014,2.01644685963185,0.09000000000000001,-0.14969489187114765,-0.17453292519943295,0
1380.619577348,-0.09034601252402351,0.39192607833563253,2.0251829322559596,0.07500000000000001,-0.14970033734996846,-0.17453292519943295,0
