timestamp,position_x,position_y,angle,speed,acceleration,steering_angle,distance_from_object (cm)
9557.201421703,0,0,0,0,0,0,-1
9557.301560367,7.358069660312617e-20,0.0012016639680005028,1.5707963267948966,0.012,0.1198338336129088,0.0,0
9557.401715543,7.358069660312617e-20,0.0012016639680005028,1.5707963267948966,0,-0.119814077307345,0,0
9557.501904525,7.358069660312617e-20,0.0012016639680005028,1.5707963267948966,0,0.0,0,0
9557.602055534,7.358069660312617e-20,0.0012016639680005028,1.5707963267948966,0,0.0,0,0
9557.702200448,7.358069660312617e-20,0.0012016639680005028,1.5707963267948966,0,0.0,0,0
9557.802348749,7.358069660312617e-20,0.0012016639680005028,1.5707963267948966,0,0.0,0,0
9557.90249731,7.358069660312617e-20,0.0012016639680005028,1.5707963267948966,-0.0,-0.0,-0.0,0
9558.002638161,-8.177418490988064e-21,-0.00013354737866757183,1.5707963267948966,-0.013333333333333332,-0.13314579614786048,-0.0,0
9558.102799171,-1.7172656555097223e-19,-0.002804507645315122,1.5707963267948966,-0.026666666666666665,-0.13311899843490757,-0.0,0
9558.202942263,-4.1700639970125365e-19,-0.006810231325335431,1.5707963267948966,-0.039999999999999994,-0.13314281661350866,-0.0,0
9558.303099575,-7.440926171709185e-19,-0.012151954631963842,1.5707963267948966,-0.05333333333333333,-0.13312391344357194,-0.0,0
9558.403269388,-1.153001420044357e-18,-0.018829942165318546,1.5707963267948966,-0.06666666666666667,-0.13310729983383982,-0.0,0
9558.503417376,-1.6435850718236928e-18,-0.02684178120529153,1.5707963267948966,-0.07999999999999999,-0.13313630757492884,-0.0,0
9558.60356901,-2.2159535025264684e-18,-0.03618926704531138,1.5707963267948966,-0.09333333333333332,-0.1331314607738205,-0.0,0
9558.703714758,-2.87005040778543e-18,-0.04687148016527984,1.5707963267948966,-0.10666666666666666,-0.1331392854879141,-0.0,0
9558.803861704,-3.605918228970105e-18,-0.05888911368536113,1.5707963267948966,-0.12,-0.13313769281834262,-0.0,0
9558.904004795,-4.341757724069804e-18,-0.07090628460536876,1.5707963267948966,-0.12,0.0,-0.0,0
9559.004153825,-5.077640858236503e-18,-0.0829241682054247,1.5707963267948966,-0.12,0.0,-0.0,0
9559.104304573,-5.813536616055881e-18,-0.09494225796537406,1.5707963267948966,-0.12,0.0,-0.0,0
9559.204464802,-6.5495020391347935e-18,-0.10696148544535147,1.5707963267948966,-0.12,0.0,-0.0,0
9559.30465243,-7.28566878680569e-18,-0.11898400080542827,1.5707963267948966,-0.12,0.0,-0.0,0
9559.404813179,-8.021638030782305e-18,-0.13100329068540062,1.5707963267948966,-0.12,0.0,-0.0,0
9559.504960959,-8.757511980094901e-18,-0.14302102428540578,1.5707963267948966,-0.12,0.0,-0.0,0
9559.605112384,-9.493412712433774e-18,-0.15503919528542368,1.5707963267948966,-0.12,0.0,-0.0,0
9559.705259903,-1.0229284743939691e-17,-0.16705689756526892,1.5707963267948966,-0.12,0.0,-0.0,0
9559.805407579,-1.0965157929080765e-17,-0.17907461868540606,1.5707963267948966,-0.12,0.0,-0.0,0
9559.905561974,-1.1701080484615345e-17,-0.1910931460852565,1.5707963267948966,-0.12,0.0,-0.0,0
9560.005722306,-1.2437046664528e-17,-0.2031123859252669,1.5707963267948966,-0.12,0.0,-0.0,0
9560.105882379,-1.3091237132813894e-17,-0.2137961270454228,1.5707963267948966,-0.10666666666666666,0.13312024376358803,-0.0,0
9560.20603568,-1.3663615090442546e-17,-0.22314376847194944,1.5707963267948966,-0.09333333333333332,0.13312924487165012,-0.0,0
9560.306186741,-1.415421379558376e-17,-0.2311558533519783,1.5707963267948966,-0.08,0.13313222246627332,-0.0,0
9560.406340511,-1.4563057108424987e-17,-0.23783277135194172,1.5707963267948966,-0.06666666666666667,0.13312862145285556,-0.0,0
9560.506492301,-1.489012529256591e-17,-0.2431742001519621,1.5707963267948966,-0.05333333333333333,0.1331312534032841,-0.0,0
9560.606646435,-1.5135432171817452e-17,-0.24718036551200445,1.5707963267948966,-0.04000000000000001,0.13312813760830222,-0.0,0
9560.706800778,-1.5298970432583856e-17,-0.24985114799198588,1.5707963267948966,-0.026666666666666672,0.13312785980160702,-0.0,0
9560.806963403,-1.538074632465077e-17,-0.25118664965865173,1.5707963267948966,-0.013333333333333336,0.13311685205276375,-0.0,0
9560.907125663,-1.538074632465077e-17,-0.25118664965865173,1.5707963267948966,-0.0,0.13311733714247695,-0.0,0
9561.00727912,-1.538074632465077e-17,-0.25118664965865173,1.5707963267948966,0,0.0,0,0
9561.107430442,-1.538074632465077e-17,-0.25118664965865173,1.5707963267948966,0,0.0,0,0
9561.207580513,-1.538074632465077e-17,-0.25118664965865173,1.5707963267948966,0,0.0,0,0
9561.307739492,-1.538074632465077e-17,-0.25118664965865173,1.5707963267948966,0,0.0,0,0
9561.407900085,-1.538074632465077e-17,-0.25118664965865173,1.5707963267948966,0,0.0,0,0
