timestamp,position_x,position_y,angle,speed,acceleration,steering_angle,distance_from_object (cm)
3574.66604079,0,0,0,0,0,0,-1
3574.766209369,6.133556482385641e-20,0.0010016857900018296,1.5707963267948966,0.010000000000000002,0.09983170471033374,0.0,0
3574.866410448,1.84046495492093e-19,0.0030057073699981634,1.5707963267948966,0.020000000000000004,0.09979932451643857,0.0,0
3574.966569599,3.680358710088404e-19,0.006010481900007109,1.5707963267948966,0.030000000000000006,0.09984110188763715,0.0,0
3575.066830316,6.136038033170238e-19,0.01002091058000133,1.5707963267948966,0.04000000000000001,0.09973996096611212,0.0,0
3575.16701301,9.203248421598798e-19,0.015030045280004744,1.5707963267948966,0.05000000000000001,0.09981763916224079,0.0,0
3575.267215288,1.288462039219321e-18,0.021042181959996926,1.5707963267948966,0.06000000000000001,0.09979813033804487,0.0,0
3575.367424442,1.7179849081387219e-18,0.028056822739990824,1.5707963267948966,0.07,0.09979128254100114,0.0,0
3575.467608803,2.2087467362326673e-18,0.036071571620004766,1.5707963267948966,0.08000000000000002,0.09981597826413861,0.0,0
3575.567824728,2.761027739217811e-18,0.045091004869977955,1.5707963267948966,0.09000000000000002,0.09978454023180182,0.0,0
3575.668032892,3.374625775675291e-18,0.05511182127001576,1.5707963267948966,0.10000000000000003,0.09979226842198491,0.0,0
3575.768219701,4.049439777946123e-18,0.06613237025998843,1.5707963267948966,0.11000000000000004,0.0998135393255694,0.0,0
3575.86841724,4.785679350458613e-18,0.07815607493998415,1.5707963267948966,0.12,0.09980285044729008,0.0,0
3575.968603892,5.521838926593502e-18,0.09017847317998987,1.5707963267948966,0.12,0.0,0.0,0
3576.06877841,6.257909343543436e-18,0.10219941534000555,1.5707963267948966,0.12,0.0,0.0,0
3576.16896501,6.994068537589222e-18,0.11422180734002269,1.5707963267948966,0.12,0.0,0.0,0
3576.269220521,7.730734081446582e-18,0.12625246866000908,1.5707963267948966,0.12,0.0,0.0,0
3576.369419883,8.466987049144443e-18,0.13827639209998324,1.5707963267948966,0.12,0.0,0.0,0
