timestamp,position_x,position_y,angle,speed,acceleration,steering_angle,distance_from_object (cm)
6619.237184085,0,0,0,0,0,0,-1
6619.337317388,7.357675740412276e-20,0.0012015996359987186,1.5707963267948966,0.012,0.11984024935253358,0.0,0
6619.437443503,2.207197088997134e-19,0.0036046263960088252,1.5707963267948966,0.024,0.11984885261901482,0.0,0
6619.537571233,4.414376961887806e-19,0.007209224675982114,1.5707963267948966,0.036000000000000004,0.11984691953057289,0.0,0
6619.637712505,7.3576814791233415e-19,0.012016005732013581,1.5707963267948966,0.048,0.11983071275469157,0.0,0
6619.737858829,1.1036997733111796e-18,0.018024785172012343,1.5707963267948966,0.06,0.11982466775318154,0.0,0
6619.837989371,1.5451481452350046e-18,0.02523418419597874,1.5707963267948966,0.072,0.11984355382852044,0.0,0
6619.938123924,2.060191876461736e-18,0.03364548664800532,1.5707963267948966,0.08399999999999999,0.11983875336180991,0.0,0
6620.038253269,2.6487826693650908e-18,0.04325790376799705,1.5707963267948966,0.09599999999999999,0.11984498650231176,0.0,0
6620.13837678,3.2618623556913767e-18,0.053270254867973564,1.5707963267948966,0.1,0.039950656544689093,0.0,0
6620.238501958,3.8749522494493824e-18,0.06328277266796067,1.5707963267948966,0.1,0.0,0.0,0
6620.338633438,4.4880807318320486e-18,0.07329592066801342,1.5707963267948966,0.1,0.0,0.0,0
6620.438763668,5.101201560169629e-18,0.08330894366802385,1.5707963267948966,0.1,0.0,0.0,0
6620.538911398,5.714429545099428e-18,0.09332371666799008,1.5707963267948966,0.1,0.0,0.0,0
6620.639049075,6.327595973160062e-18,0.10333748436799214,1.5707963267948966,0.1,0.0,0.0,0
6620.739181024,6.940727327334162e-18,0.11335067926795818,1.5707963267948966,0.1,0.0,0.0,0
6620.839317296,7.553885152255693e-18,0.12336430646803637,1.5707963267948966,0.1,0.0,0.0,0
6620.939450182,8.167022243897847e-18,0.13337759506796645,1.5707963267948966,0.1,0.0,0.0,0
6621.03957812,8.780129037786733e-18,0.1433903888680361,1.5707963267948966,0.1,0.0,0.0,0
6621.139711111,9.39326677237001e-18,0.15340368796799156,1.5707963267948966,0.1,0.0,0.0,0
6621.239846393,1.0006418535287166e-17,0.16341721616802532,1.5707963267948966,0.1,0.0,0.0,0
6621.339978706,1.0619552118317146e-17,0.1734304474679702,1.5707963267948966,0.1,0.0,0.0,0
6621.440133676,1.1232824435465612e-17,0.18344594446801055,1.5707963267948966,0.1,0.0,0.0,0
6621.540262812,1.1845938564983647e-17,0.1934588580679956,1.5707963267948966,0.1,0.0,0.0,0
6621.640396375,1.2459079802058713e-17,0.2034722143679828,1.5707963267948966,0.1,0.0,0.0,0
6621.740537022,1.3072264416126907e-17,0.2134862790680272,1.5707963267948966,0.1,0.0,0.0,0
6621.840685012,-7.92850348487258e-05,0.22350076422168993,1.5787131969265444,0.1,0.0,0.11586651777929562,0
6621.940821909,-0.0002442248597636338,0.23351309543186327,1.587268505284501,0.1,0.0,0.12572674108304094,0
6622.040958076,-0.0005014742467678631,0.24352340722354293,1.5964891108742318,0.1,0.0,0.13607793346349537,0
6622.141095233,-0.0008579154180745933,0.25353077709838767,1.606399143463497,0.1,0.0,0.14690048709177567,0
6622.241246036,-0.0013206984001337047,0.26353515940454164,1.617021401227916,0.1,0.0,0.15816747012980414,0
6622.341415172,-0.0018971409691160047,0.2735354730013259,1.6283750610856422,0.1,0.0,0.1698438459346548,0
6622.441586391,-0.0025945401093446633,0.2835282887005508,1.6404734023959902,0.1,0.0,0.18188564998558412,0
6622.541760423,-0.003420350342813778,0.2935115949830052,1.6533275427209748,0.1,0.0,0.1942391234935055,0
