timestamp,position_x,position_y,angle,speed,acceleration,steering_angle,distance_from_object (cm)
11880.040225766,0,0,0,0,0,0,-1
11880.141946493,1.5571495340890787e-19,0.0025430181749925397,1.5707963267948966,0.025,0.24577095285676973,0.0,0
11880.242136279,4.624577052354357e-19,0.007552507474929371,1.5707963267948966,0.05,0.24952643376556616,0.0,0
11880.342324762,9.225658490517008e-19,0.015066643699947237,1.5707963267948966,0.07500000000000001,0.24952967897458406,0.0,0
11880.442563294,1.5363498358813223e-18,0.025090496900020298,1.5707963267948966,0.1,0.2494050890511622,0.0,0
11880.542716051,1.996293910706018e-18,0.032601953675066395,1.5707963267948966,0.07500000000000001,-0.24961868997621867,0,0
11880.642916365,2.456456387499697e-18,0.04011697722494318,1.5707963267948966,0.07500000000000001,0.0,0,0
11880.746811107,2.7745422955966387e-18,0.045311714324952845,1.5707963267948966,0.05000000000000001,-0.240628154213555,0,0
11880.850274679,3.091308126294136e-18,0.05048489292498744,1.5707963267948966,0.05000000000000001,0.0,0,0
11880.950456952,3.244668001244344e-18,0.052989449749975395,1.5707963267948966,0.02500000000000001,-0.2495451465761832,0,0
11881.050648652,3.398042307128896e-18,0.05549424225000621,1.5707963267948966,0.02500000000000001,0.0,0,0
11881.15085707,3.398042307128896e-18,0.05549424225000621,1.5707963267948966,6.938893903907228e-18,-0.24948003869304256,0,0
11881.251106839,3.398042307128896e-18,0.05549424225000621,1.5707963267948966,6.938893903907228e-18,0.0,0,0
