timestamp,position_x,position_y,angle,speed,acceleration,steering_angle,distance_from_object (cm)
1737.537738067,0,0,0,0,0,0,-1
1737.637888904,9.198705147298469e-20,0.0015022625550000156,1.5707963267948966,0.015,0.14977408526301025,0.0,0
1737.73804068,2.7596287933410686e-19,0.004506815835002271,1.5707963267948966,0.03,0.14977268101554922,0.0,0
1737.838189851,5.519194431642133e-19,0.009013528529997074,1.5707963267948966,0.045,0.14977657678282025,0.0,0
1737.938334804,-4.197044709750271e-05,0.015022079127489051,1.5777813332170822,0.06,0.1497828852141653,0.17453292519943295,0
1738.038486631,-0.00016002103339811779,0.022532538440900036,1.5865131905627476,0.075,0.14977260474740425,0.17453292519943295,0
1738.138690438,-0.00039627936543546214,0.03154778584695408,1.5969968577040206,0.09,0.14969491129237672,0.17453292519943295,0
1738.238847266,-0.0007752182822767656,0.041556297586852343,1.6086399155225082,0.1,0.09984341756502027,0.17453292519943295,0
1738.339027323,-0.0012708004872813276,0.05156203776353556,1.6202856736720106,0.1,0.0,0.17453292519943295,0
1738.43920889,-0.0018828818635359026,0.06156147875063424,1.631931607356392,0.1,0.0,0.17453292519943295,0
1738.539368322,-0.0026111852635276366,0.07155090778052862,1.6435749678853675,0.1,0.0,0.17453292519943295,0
1738.639646869,-0.003456889951346466,0.08154303735661729,1.6552321753268229,0.1,0.0,0.17453292519943295,0
1738.739978802,-0.004419589059654416,0.09152993768765302,1.6668955887983314,0.1,0.0,0.17453292519943295,0
1738.840137557,-0.005496638325998535,0.10148773497968727,1.6785388706272155,0.1,0.0,0.17453292519943295,0
1738.940287092,-0.006689432938046744,0.1114314030463962,1.6901810806470874,0.1,0.0,-0.17453292519943295,0
1739.04044668,-0.007998053321108787,0.12136150593490273,1.7018244593107859,0.1,0.0,-0.17453292519943295,0
1739.140606841,-0.009422211144953249,0.13127575593215107,1.713467904584725,0.1,0.0,-0.17453292519943295,0
1739.240760856,-0.010961604315862643,0.14117214597456793,1.7251106353968293,0.1,0.0,-0.17453292519943295,0
1739.340928309,-0.012616348978723256,0.15105126569779664,1.7367549283531634,0.1,0.0,-0.17453292519943295,0
1739.441082845,-0.014566292975975025,0.1608750648214207,1.7667413163771126,0.1,0.0,-0.5235987755982988,0
1739.541284621,-0.016811092831098454,0.17064055675710305,1.7967418481136244,0.1,0.0,-0.5235987755982988,0
