timestamp,position_x,position_y,angle,speed,acceleration,steering_angle,distance_from_object (cm)
2052.765324645,0,0,0,0,0,0,-1
2052.865497404,0.0,0.0,1.5707963267948966,-0.0,-0.0,0,0
2052.965736987,-1.0344211073806948e-19,-0.0016893378696631537,1.5707963267948966,-0.01685300176938973,-0.16812721347191864,0,0
2053.065942715,-3.1025645896481205e-19,-0.005066872492229183,1.5707963267948966,-0.03370600353877946,-0.16818401608168906,0,0
2053.166155072,-6.20498503670573e-19,-0.010133509581743704,1.5707963267948966,-0.05055900530816919,-0.16817289078796144,0,0
2053.266370243,-1.034166178892372e-18,-0.01688921539847079,1.5707963267948966,-0.06741200707755891,-0.16816816856400846,0,0
2053.366568121,-1.5511615454727377e-18,-0.02533239047458772,1.5707963267948966,-0.08426500884694864,-0.16819719245338535,0,0
2053.466783552,-2.17166466814533e-18,-0.03546597549035897,1.5707963267948966,-0.10111801061633838,-0.16816773226672543,0,0
2053.56699518,-2.895557506424231e-18,-0.04728804269835565,1.5707963267948966,-0.1179710123857281,-0.16817411417933223,0,0
2053.667231392,-3.723066562733065e-18,-0.06080229116387204,1.5707963267948966,-0.13482401415511783,-0.16813286768481833,0,0
2053.767451406,-4.6538638115331435e-18,-0.07600336382332186,1.5707963267948966,-0.15167701592450755,-0.1681600420587686,0,0
2053.867665483,-5.688021710070567e-18,-0.09289244399333406,1.5707963267948966,-0.16853001769389728,-0.16817000439334648,0,0
2053.967882163,-6.825624946247066e-18,-0.11147091473230211,1.5707963267948966,-0.185383019463287,-0.1681656363931235,0,0
2054.068063427,-8.066208088486885e-18,-0.1317311749657598,1.5707963267948966,-0.20223602123267675,-0.1682250861733859,0,0
2054.16826851,-9.41049269907058e-18,-0.15368500870001914,1.5707963267948966,-0.21908902300206645,-0.16818509864843226,0,0
2054.268468485,-1.075470878413538e-17,-0.17563772332762762,1.5707963267948966,-0.21908902300206645,0.0,0,0
2054.36867122,-1.2098961895519613e-17,-0.19759104264092112,1.5707963267948966,-0.21908902300206645,0.0,0,0
2054.468876872,-1.3339847043741514e-17,-0.21785623500635828,1.5707963267948966,-0.20223602123267673,0.16818414363939416,0,0
2054.569097368,-1.447749359699938e-17,-0.23643541316695024,1.5707963267948966,-0.185383019463287,0.1681592333107828,0,0
2054.669293593,-1.5511467272049615e-17,-0.25332148473909866,1.5707963267948966,-0.16853001769389725,0.16819996730768141,0,0
2054.769503724,-1.6442172732104984e-17,-0.2685210583745887,1.5707963267948966,-0.15167701592450755,0.16817662646686887,0,0
2054.869688335,-1.7269255791721016e-17,-0.2820283497861512,1.5707963267948966,-0.1348240141551178,0.16821946605574684,0,0
2054.969915653,-1.7993261968929728e-17,-0.29385226795933866,1.5707963267948966,-0.11797101238572807,0.16814778750599277,0,0
2055.070120576,-1.8613700029299602e-17,-0.3039847904270713,1.5707963267948966,-0.10111801061633835,0.16818536719372795,0,0
2055.170319423,-1.913070039567033e-17,-0.31242804715596134,1.5707963267948966,-0.08426500884694862,0.16819556585743667,0,0
2055.270490242,-1.9544184994931998e-17,-0.3191807631153637,1.5707963267948966,-0.0674120070775589,0.16824262732009826,0,0
2055.370690854,-1.9854390678922914e-17,-0.324246806389341,1.5707963267948966,-0.050559005308169175,0.16819260314928258,0,0
2055.470882975,-2.0061176943698168e-17,-0.3276238823743389,1.5707963267948966,-0.03370600353877945,0.16820685699746135,0,0
2055.571074003,-2.0164568948165086e-17,-0.3293124019464948,1.5707963267948966,-0.016853001769389697,0.1682086919942608,0,0
2055.671273104,-2.0164568948165086e-17,-0.3293124019464948,1.5707963267948966,-0.0,0.16819513948876733,0,0
2055.771505851,-2.0164568948165086e-17,-0.3293124019464948,1.5707963267948966,-0.0,0.0,0,0
