timestamp,position_x,position_y,angle,speed,acceleration,steering_angle,distance_from_object (cm)
2218.952139751,0,0,0,0,0,0,-1
2219.052322699,9.20165449481109e-20,0.0015027442200016593,1.5707963267948966,0.015,0.14972607913258287,0.0,0
2219.152506796,2.760517455233244e-19,0.004508267130008789,1.5707963267948966,0.03,0.14972436194104155,0.0,0
2219.252696212,5.521192026520027e-19,0.009016790850005237,1.5707963267948966,0.045,0.14971641315896903,0.0,0
2219.352866824,9.201400607155038e-19,0.015027027570008613,1.5707963267948966,0.06,0.14974451788306506,0.0,0
2219.453052176,1.3802338256450598e-18,0.022540928969985996,1.5707963267948966,0.075,0.14972248637750102,0.0,0
2219.55322383,1.9322708551110766e-18,0.03155637783002248,1.5707963267948966,0.09,0.14974296021845954,0.0,0
2219.653404183,2.5763699854641173e-18,0.04207531489500297,1.5707963267948966,0.105,0.14972995752997414,0.0,0
2219.753590369,3.312526137486011e-18,0.05409765721499979,1.5707963267948966,0.12,0.14972124001211068,0.0,0
2219.8537702,4.140649275754591e-18,0.06762193439998326,1.5707963267948966,0.135,0.14973073771723913,0.0,0
2219.953957584,5.0608554692340325e-18,0.08265004199998884,1.5707963267948966,0.15,0.1497194497063066,0.0,0
2220.054166949,5.981263554922411e-18,0.09768144674998211,1.5707963267948966,0.15,0.0,0.0,0
2220.15436814,6.9015965636391484e-18,0.11271162539998159,1.5707963267948966,0.15,0.0,0.0,0
2220.254529333,7.821562196686577e-18,0.12773580434999304,1.5707963267948966,0.15,0.0,0.0,0
2220.354701047,8.74162446355268e-18,0.14276156145002689,1.5707963267948966,0.15,0.0,0.0,0
2220.454891721,9.661860875189757e-18,0.15779016254999761,1.5707963267948966,0.15,0.0,0.0,0
2220.555062394,1.0581913580622672e-17,0.17281576349997751,1.5707963267948966,0.15,0.0,0.0,0
2220.655264215,1.1502252375796992e-17,0.1878460366500008,1.5707963267948966,0.15,0.0,0.0,0
2220.755483953,1.2422755735943768e-17,0.20287899734997838,1.5707963267948966,0.15,0.0,0.0,0
2220.855698952,1.3343215569082553e-17,0.21791124719997018,1.5707963267948966,0.15,0.0,0.0,0
2220.955863166,1.4263208949567944e-17,0.23293587930003246,1.5707963267948966,0.15,0.0,0.0,0
2221.056102489,1.5183892195019508e-17,0.24797177774997867,1.5707963267948966,0.15,0.0,0.0,0
2221.156306033,1.6104246815691803e-17,0.26300230934999724,1.5707963267948966,0.15,0.0,0.0,0
2221.256475776,1.7024290979215915e-17,0.27802777080001995,1.5707963267948966,0.15,0.0,0.0,0
2221.356703701,-0.00026273890161802036,0.2930596635497279,1.588273310877259,0.15,0.0,-0.17453292519943295,0
2221.456879539,-0.0007877270188857248,0.308076865491351,1.6057412124243953,0.15,0.0,-0.17453292519943295,0
2221.557042615,-0.0015748070326126562,0.32308069651581955,1.6232068886308342,0.15,0.0,-0.17453292519943295,0
2221.657201316,-0.0026237484793004556,0.33806783910628135,1.640671801958071,0.15,0.0,-0.17453292519943295,0
2221.757383405,-0.0039346328635320995,0.3530378667833004,1.658140793507066,0.15,0.0,-0.17453292519943295,0
2221.857549606,-0.005325844202893382,0.3664885484418175,1.6738603925152664,0.135,-0.14975111215428988,-0.17453292519943295,0
2221.957712995,-0.006729369430159782,0.3784259292968651,1.687832977143313,0.12000000000000001,-0.14975531628620598,-0.17453292519943295,0
2222.057906438,-0.008085507322414412,0.38885846707010174,1.7000626571045878,0.10500000000000001,-0.14971039571908912,-0.17453292519943295,0
2222.15806879,-0.009341163931641396,0.3977851994073602,1.7105419870811194,0.09000000000000001,-0.1497568667315778,-0.17453292519943295,0
2222.258259533,-0.010452799729363731,0.4052168248272783,1.7192772373649925,0.07500000000000001,-0.14971443020441816,-0.17453292519943295,0
2222.358461578,-0.011383742948696221,0.41115643458569484,1.7262662258948536,0.06000000000000001,-0.14969754359794765,-0.17453292519943295,0
2222.458706752,-0.012105611703564115,0.41560933506674197,1.7315102234444542,0.04500000000000001,-0.14963313844904144,-0.17453292519943295,0
2222.558873431,-0.012596839730360927,0.41857391298768715,1.7350034843384985,0.030000000000000013,-0.14975039753517302,-0.17453292519943295,0
2222.659093655,-0.012845176442100186,0.4200565625989566,1.7367510484625561,0.015000000000000013,-0.14967038988033854,-0.17453292519943295,0
2222.759258824,-0.012845176442100186,0.4200565625989566,1.7367510484625561,1.3877787807814457e-17,-0.14975265503740304,-0.17453292519943295,0
2222.859434722,-0.012845176442100186,0.4200565625989566,1.7367510484625561,0,-1.3853419919232645e-16,-0.17453292519943295,0
2222.959576399,-0.013095905107257638,0.4215376146296944,1.738497242943701,0.015,0.14978778515960364,-0.17453292519943295,0
2223.059743703,-0.013095905107257638,0.4215376146296944,1.738497242943701,0,-0.14974946315812174,0,0
2223.159953513,-0.013095905107257638,0.4215376146296944,1.738497242943701,0,0.0,0,0
2223.260130305,-0.013095905107257638,0.4215376146296944,1.738497242943701,0,0.0,0,0
2223.36032913,-0.013095905107257638,0.4215376146296944,1.738497242943701,0,0.0,0,0
2223.460556029,-0.013095905107257638,0.4215376146296944,1.738497242943701,0,0.0,0,0
2223.560767199,-0.013095905107257638,0.4215376146296944,1.738497242943701,-0.0,-0.0,-0.1,0
2223.660993734,-0.01281519267010005,0.41989092770189057,1.7396442599665431,-0.016666666666666666,-0.16628996170222435,-0.1,0
2223.761209382,-0.012246276792869507,0.4165992078953639,1.7419380448252388,-0.03333333333333333,-0.16630802673333805,-0.1,0
2223.861431698,-0.011375860403094611,0.41166426545703855,1.7453789510439741,-0.05,-0.1662969619122783,-0.1,0
2223.961612084,-0.010185640451488242,0.4050924842190069,1.7499649065734966,-0.06666666666666667,-0.16636656467544433,-0.1,0
2224.061815544,-0.008650435402746941,0.3968845331526162,1.7556986713079565,-0.08333333333333333,-0.16632825519846933,-0.1,0
2224.163709178,-0.006707086393832998,0.38688220736677215,1.7626952455814526,-0.1,-0.1635692634803764,-0.1,0
2224.263896812,-0.00438578860908383,0.3754264687022323,1.7707212483933477,-0.11666666666666667,-0.16635452900950237,-0.1,0
2224.364105958,-0.0016122791635737265,0.3623562800657937,1.7798957925442909,-0.13333333333333333,-0.16631881751259603,-0.1,0
2224.464338752,0.0016603228323258572,0.34768185099614757,1.790219590415658,-0.15,-0.1662795777863192,-0.1,0
