timestamp,position_x,position_y,angle,speed,acceleration,steering_angle,distance_from_object (cm)
3798.375159253,0,0,0,0,0,0,-1
3798.475337434,9.201216652916578e-20,0.001502672714993878,1.5707963267948966,0.015,0.14973320388060463,0.0,0
3798.575486762,2.7598349748718266e-19,0.0045071525549951735,1.5707963267948966,0.03,0.1497763419839775,0.0,0
3798.67564536,5.519660369953488e-19,0.009014289465005732,1.5707963267948966,0.045,0.14976247970209067,0.0,0
3798.775817032,9.199907894345837e-19,0.01502458978499135,1.5707963267948966,0.06,0.14974293331188376,0.0,0
3798.876008911,1.3801145291278865e-18,0.022538980710010037,1.5707963267948966,0.075,0.14971273270523947,0.0,0
3798.976165062,1.932066122943249e-18,0.03155303429998639,1.5707963267948966,0.09,0.14976613867718763,0.0,0
3799.076361421,2.5762681622060482e-18,0.04207365199500372,1.5707963267948966,0.105,0.14970603871918423,0.0,0
3799.176543144,3.3123915206352513e-18,0.054095458754989056,1.5707963267948966,0.12,0.1497279099503838,0.0,0
3799.276700232,4.048333864024081e-18,0.06611430931502353,1.5707963267948966,0.12,0.0,0.0,0
3799.376864299,4.784327488268633e-18,0.07813399735498705,1.5707963267948966,0.12,0.0,0.0,0
3799.477067794,-8.70828579217404e-05,0.09015810141655822,1.578038557482075,0.12,0.0,0.08726646259971647,0
3799.577226496,-0.0002611272460558305,0.10217588544665977,1.5852775507448482,0.12,0.0,0.08726646259971647,0
3799.677431189,-0.000522322794854052,0.11419761144892451,1.5925198680177246,0.12,0.0,0.08726646259971647,0
3799.777584579,-0.000870353042335074,0.1262109780444277,1.5997584773544915,0.12,0.0,0.08726646259971647,0
3799.877789375,-0.0013056013902723173,0.1382276737346203,1.6070008020717035,0.12,0.0,0.08726646259971647,0
3799.977978599,-0.0018277716957067506,0.15023903580954354,1.6142420013190653,0.12,0.0,0.08726646259971647,0
3800.078201833,-0.002518049785501528,0.16224599827639855,1.6282229342002723,0.12,0.0,-0.17453292519943295,0
3800.178411994,-0.0033759896808068894,0.17424057366818896,1.6422020434250826,0.12,0.0,-0.17453292519943295,0
3800.278610801,-0.004664933960491734,0.18619514417294786,1.6782016148023988,0.12,0.0,-0.5235987755982988,0
3800.378793566,-0.006382965885965162,0.19809368233972482,1.7141954225867482,0.12,0.0,-0.5235987755982988,0
3800.478983623,-0.008666690256322074,0.2098976006431271,1.7619068860245177,0.12,0.0,-0.7853981633974483,0
3800.579190191,-0.011511344935513465,0.22158107059211749,1.8096262121582003,0.12,0.0,-0.7853981633974483,0
3800.679414415,-0.0149107729835486,0.23311755090656203,1.8573539462478286,0.12,0.0,-0.7853981633974483,0
3800.779631399,-0.01872301622450575,0.24452335615539597,1.893360048283874,0.12,0.0,-0.5235987755982988,0
3800.879800101,-0.02294114990231698,0.25577918219637436,1.92934880349338,0.12,0.0,-0.5235987755982988,0
3800.979993596,-0.02756279043859034,0.2668786526113972,1.9653464663676259,0.12,0.0,-0.5235987755982988,0
3801.080158392,-0.032579355577721424,0.277801522095033,2.001333818223975,0.12,0.0,-0.5235987755982988,0
3801.180316469,-0.03811062680174415,0.2884720731697377,2.0490300524795844,0.12,0.0,-0.7853981633974483,0
3801.280504651,-0.044146322399355085,0.29886980622804676,2.0967406230241177,0.12,0.0,-0.7853981633974483,0
3801.380707,-0.05067203412695117,0.3089692339929299,2.1444579400296715,0.12,0.0,-0.7853981633974483,0
3801.480874869,-0.05766948345548846,0.3187426454448114,2.192158837329617,0.12,0.0,-0.7853981633974483,0
3801.581060291,-0.06512638239959401,0.32817287177231785,2.2398680935357915,0.12,0.0,-0.7853981633974483,0
3801.681233264,-0.07302349963341105,0.3372356601113844,2.2875714214092047,0.12,0.0,-0.7853981633974483,0
3801.78141056,-0.08134417134331445,0.34591192010191885,2.3352768079364505,0.12,0.0,-0.7853981633974483,0
3801.881580305,-0.09006843671098777,0.3541809269532431,2.3829785986054035,0.12,0.0,-0.7853981633974483,0
3801.981751872,-0.09917724744204084,0.3620246571814656,2.430681256928103,0.12,0.0,-0.7853981633974483,0
3802.081926877,-0.10865005850627542,0.36942535349779054,2.4783855524592964,0.12,0.0,-0.7853981633974483,0
3802.1820811,-0.11846289923998042,0.37636456537480756,2.5260799514031627,0.12,0.0,-0.7853981633974483,0
3802.28226574,-0.12859858817161343,0.3828298622748836,2.5737888352137146,0.12,0.0,-0.7853981633974483,0
3802.382463818,-0.13903251685071402,0.3888051582458889,2.621504118328071,0.12,0.0,-0.7853981633974483,0
3802.482652989,-0.14973859983627658,0.3942755435065944,2.6692151598440805,0.12,0.0,-0.7853981633974483,0
3802.582810077,-0.16068981489088596,0.39922768017785315,2.7169109231284305,0.12,0.0,-0.7853981633974483,0
3802.682968988,-0.17186488955954402,0.40365212742798434,2.7646075545429483,0.12,0.0,-0.7853981633974483,0
3802.783123003,-0.18323764137409274,0.4075385680800123,2.812301854435406,0.12,0.0,-0.7853981633974483,0
3802.883272018,-0.1947821670575618,0.4108782401749452,2.859993773279884,0.12,0.0,-0.7853981633974483,0
3802.983429106,-0.2064737341939294,0.41366392261920376,2.90768953656445,0.12,0.0,-0.7853981633974483,0
3803.083584631,-0.21828463426763292,0.4158889843613882,2.955384555533326,0.12,0.0,-0.7853981633974483,0
3803.183751615,-0.23018955817958464,0.41754853312374135,3.0030850313874993,0.12,0.0,-0.7853981633974483,0
3803.283935474,-0.2421620974785364,0.4186386264383849,3.0507935432782,0.12,0.0,-0.7853981633974483,0
3803.384099697,-0.25417064202913836,0.4191565148165212,3.0984927043178097,0.12,0.0,-0.7853981633974483,0
3803.484256473,-0.26618932822989755,0.419101280566919,3.1461883190250473,0.12,0.0,-0.7853981633974483,0
3803.584401217,-0.2781902748371608,0.4184732320488024,3.193878203978544,0.12,0.0,-0.7853981633974483,0
3803.684542159,-0.29014718500364983,0.4172738579280274,3.2415662783833663,0.12,0.0,-0.7853981633974483,0
3803.784685861,-0.30203365293421425,0.41550579705255225,3.289255667126547,0.12,0.0,-0.7853981633974483,0
3803.884834824,-0.31382293454282484,0.4131729506949936,3.3369475612081727,0.12,0.0,-0.7853981633974483,0
3803.984990453,-0.32552143573085296,0.41041729646269326,3.372931619531618,0.12,0.0,-0.5235987755982988,0
3804.085190823,-0.3371183527620062,0.4072409527933415,3.4089317524657634,0.12,0.0,-0.5235987755982988,0
3804.185366973,-0.34859068919024183,0.40365023480225,3.4449231836033793,0.12,0.0,-0.5235987755982988,0
3804.285518801,-0.35992367144012916,0.39965009606606106,3.480905876297983,0.12,0.0,-0.5235987755982988,0
3804.385666045,-0.37110490852480693,0.39524506346908567,3.5168869220465773,0.12,0.0,-0.5235987755982988,0
3804.485822195,-0.3821214093209241,0.3904401937183987,3.5528711675554687,0.12,0.0,-0.5235987755982988,0
3804.585976366,-0.3928960912952086,0.3851156671570148,3.6005655417366995,0.12,0.0,-0.7853981633974483,0
3804.686127569,-0.4035950187634995,0.37964129551404224,3.6145364264430295,0.12,0.0,-0.17453292519943295,0
3804.786287157,-0.41421730546542196,0.3740175062748587,3.6285084808394994,0.12,0.0,-0.17453292519943295,0
3804.886455391,-0.42476088512481514,0.36824534468288544,3.6424817413349353,0.12,0.0,-0.17453292519943295,0
3804.986604197,-0.4352207690949967,0.36232759954870675,3.6564522916647935,0.12,0.0,-0.17453292519943295,0
3805.086760087,-0.44559768881932255,0.35626386718489744,3.6704238301979477,0.12,0.0,-0.17453292519943295,0
