timestamp,position_x,position_y,angle,speed,acceleration,steering_angle,distance_from_object (cm)
12289.188799518,0,0,0,0,0,0,-1
12289.307380545,-5.2932016591820636e-06,0.002964520949451066,1.5725818415962478,0.025,0.210826306977616,-0.08726646259971647,0
12289.407567213,-2.9350954709181884e-05,0.007973796579401253,1.575598930976187,0.05,0.24953419950077932,0.08726646259971647,0
12289.509088694,-0.0001333098564327766,0.015587197922337858,1.584450203251115,0.07500000000000001,0.2462533027874269,0.17453292519943295,0
12289.609249737,-0.0004865186430304066,0.025597072491997788,1.6060677280131648,0.1,0.24959803983024145,0.3490658503988659,0
12289.709471673,-0.0011402825495095475,0.03559792032174239,1.6360742956783196,0.1,0.0,0.5235987755982988,0
12289.825757048,-0.002302286210065084,0.047168254451752864,1.670890276217026,0.1,0.0,0.5235987755982988,0
12289.925924244,-0.003601630637250083,0.057100342631238685,1.7008804546602165,0.1,0.0,0.5235987755982988,0
12290.026125399,-0.0051988530877427564,0.06699233914736244,1.7308808004683043,0.1,0.0,0.5235987755982988,0
12290.126366243,-0.007092942490750154,0.07683584936433242,1.7608930292107974,0.1,0.0,0.5235987755982988,0
12290.226581617,-0.0092809295752215,0.08661562054671461,1.7908976322051033,0.1,0.0,0.5235987755982988,0
12290.326829388,-0.011762222020474083,0.09632846481107735,1.8209119348994076,0.1,0.0,0.5235987755982988,0
12290.427057992,-0.014533292176963822,0.10596064529039483,1.8509204989713304,0.1,0.0,0.5235987755982988,0
12290.52728071,-0.017591922807193912,0.11550479065288377,1.8809273007676517,0.1,0.0,0.5235987755982988,0
12290.627490095,-0.020761103076225446,0.12501139387609453,1.8925764682463926,0.1,0.0,0.17453292519943295,0
12290.728100328,-0.024054371990346036,0.13451815829437652,1.9042722336111142,0.1,0.0,0.17453292519943295,0
12290.828292741,-0.02744400678631005,0.14394660313840157,1.9159194281241756,0.1,0.0,0.17453292519943295,0
12290.928510155,-0.03094412457054898,0.15333726212399781,1.9275695289601722,0.1,0.0,0.17453292519943295,0
12291.030254572,-0.03461008355535514,0.16282831099283507,1.9393971412508806,0.1,0.0,0.17453292519943295,0
12291.130447663,-0.03832875862764349,0.1721319667552588,1.9510444145801746,0.1,0.0,0.17453292519943295,0
12291.230638044,-0.04215543481565588,0.1813914307680148,1.9626913728769269,0.1,0.0,0.17453292519943295,0
12291.330835197,-0.04608996678814535,0.19060631833386882,1.9743391184068737,0.1,0.0,0.17453292519943295,0
12291.431036986,-0.05013175404418043,0.19977517545797657,1.985987402863591,0.1,0.0,0.17453292519943295,0
12291.531261327,-0.0542810237052097,0.20889837372226283,1.9976383089514436,0.1,0.0,0.17453292519943295,0
12291.631493741,-0.05853665414879996,0.217973338057839,2.0092901535116328,0.1,0.0,0.17453292519943295,0
12291.731686267,-0.0628959560487828,0.2269945303074885,2.0209373611606622,0.1,0.0,0.17453292519943295,0
12291.831890146,-0.06736054926212069,0.23596534861509819,2.0325858885765458,0.1,0.0,0.17453292519943295,0
12291.941068652,-0.07234866600575532,0.24567710196222206,2.0452777008401175,0.1,0.0,0.17453292519943295,0
12292.044764933,-0.07719715744775191,0.2548434162524923,2.057332213940687,0.1,0.0,0.17453292519943295,0
12292.151056568,-0.08228271235475526,0.26417702477213406,2.0696884324495985,0.1,0.0,0.17453292519943295,0
12292.257272682,-0.08747942790274127,0.273440543339373,2.082035871772998,0.1,0.0,0.17453292519943295,0
12292.357615262,-0.09249051985153145,0.2821339483738276,2.09370052293992,0.1,0.0,0.17453292519943295,0
12292.45784185,-0.09759664839098635,0.29075839854524194,2.105351690237565,0.1,0.0,0.17453292519943295,0
12292.558026459,-0.10280069062160248,0.29931921061346034,2.116997977549219,0.1,0.0,0.17453292519943295,0
12292.658323416,-0.10811013775488001,0.30782829793076055,2.1286573251212877,0.1,0.0,0.17453292519943295,0
12292.758500064,-0.1135118267760433,0.31626484721117404,2.140302686980273,0.1,0.0,0.17453292519943295,0
12292.858742233,-0.11901505481067996,0.3246433557693174,2.1519556655423275,0.1,0.0,0.17453292519943295,0
12292.958962163,-0.12461427760170182,0.332955337953414,2.163606058859046,0.1,0.0,0.17453292519943295,0
12293.059145217,-0.1303078250062691,0.3411985145885219,2.1752521654044927,0.1,0.0,0.17453292519943295,0
12293.160168753,-0.1361463585252659,0.3494428504992387,2.1869959765272373,0.1,0.0,0.17453292519943295,0
12293.260335245,-0.1420301497436616,0.3575492838761958,2.1986401577690304,0.1,0.0,0.17453292519943295,0
12293.365721353,-0.14832456124631213,0.3660016623242462,2.2108911103322226,0.1,0.0,0.17453292519943295,0
12293.46595347,-0.15440440007238265,0.37397037192065086,2.2225429203665654,0.1,0.0,0.17453292519943295,0
12293.56617715,-0.1605761466851827,0.381867042362926,2.2341937496142266,0.1,0.0,0.17453292519943295,0
12293.670116051,-0.1670751561063546,0.38997850511355575,2.2462764668697552,0.1,0.0,0.17453292519943295,0
12293.784645756,-0.174354739886197,0.39882034843198644,2.2595903467507767,0.1,0.0,0.17453292519943295,0
12293.884840276,-0.18078423604312155,0.4065048131202898,2.267510895158541,0.1,0.0,0.11586651777929562,0
12293.985044172,-0.18727989053013583,0.4141346676746235,2.276071927651333,0.1,0.0,0.12572674108304094,0
12294.085306714,-0.19384955061210266,0.4217086586761735,2.2853041699361265,0.1,0.0,0.13607793346349537,0
12294.185513006,-0.2004902690250553,0.4292129153697566,2.29522104444222,0.1,0.0,0.14690048709177567,0
12294.285810028,-0.20721652338279123,0.43665283664186466,2.3058588105785613,0.1,0.0,0.15816747012980414,0
12294.38601335,-0.21402047890033493,0.44400900729757015,2.3172163452449044,0.1,0.0,0.1698438459346548,0
12294.493645129,-0.221430932313912,0.45181484989852294,2.3302157477796186,0.1,0.0,0.18188564998558412,0
12294.596199636,-0.22858907719381635,0.4591589108282586,2.343375346106936,0.1,0.0,0.1942391234935055,0
12294.696408955,-0.23568062493388242,0.46623909633393396,2.3569962433554283,0.1,0.0,0.20683980402493216,0
