timestamp,position_x,position_y,angle,speed,acceleration,steering_angle
3537.139953024,8.985451699433499e-18,0.14674356240002456,1.5707963267948966,0.2,0.0,0
3537.147608701,9.079206702767088e-18,0.14827469780002506,1.5707963267948966,0.2,0.0,0
3537.155396878,9.17458436310754e-18,0.14983233319999276,1.5707963267948966,0.2,0.0,0
3537.16318068,9.269908445154667e-18,0.15138909360002803,1.5707963267948966,0.2,0.0,0
3537.170922295,9.364715885451525e-18,0.1529374165999798,1.5707963267948966,0.2,0.0,0
3537.178559014,9.458238720244258e-18,0.1544647603999693,1.5707963267948966,0.2,0.0,0
3537.186127399,9.550924704894068e-18,0.15597843739997194,1.5707963267948966,0.2,0.0,0
3537.193855837,9.645570773484644e-18,0.1575241249999636,1.5707963267948966,0.2,0.0,0
3537.201529222,9.73954263727449e-18,0.15905880199998143,1.5707963267948966,0.2,0.0,0
3537.209326305,9.835029364663808e-18,0.1606182186000297,1.5707963267948966,0.2,0.0,0
3537.21706641,9.929818312794645e-18,0.16216623959999202,1.5707963267948966,0.2,0.0,0
3537.224729378,1.0023662605128833e-17,0.16369883320003287,1.5707963267948966,0.2,0.0,0
3537.232463076,1.0118373090139238e-17,0.16524557279999502,1.5707963267948966,0.2,0.0,0
3537.240111878,1.0212043899004729e-17,0.16677533319998478,1.5707963267948966,0.2,0.0,0
3537.247728597,1.0305321804438251e-17,0.16829867699998435,1.5707963267948966,0.2,0.0,0
3537.255472816,1.0400161134540224e-17,0.1698475207999764,1.5707963267948966,0.2,0.0,0
3537.263235003,1.0495220509179872e-17,0.17139995819998155,1.5707963267948966,0.2,0.0,0
3537.270915472,1.0589279126950405e-17,0.17293605200002282,1.5707963267948966,0.2,0.0,0
3537.278621878,1.0683655381360234e-17,0.1744773332000478,1.5707963267948966,0.2,0.0,0
3537.286219274,1.0776696648289232e-17,0.1759968123999898,1.5707963267948966,0.2,0.0,0
3537.294235108,1.0874862302797178e-17,0.17759997920002213,1.5707963267948966,0.2,0.0,0
3537.302004535,1.0970010341863021e-17,0.1791538645999936,1.5707963267948966,0.2,0.0,0
3537.309680472,1.1064013458637243e-17,0.18068905199997978,1.5707963267948966,0.2,0.0,0
3537.317487243,1.1159618829806793e-17,0.1822504062000008,1.5707963267948966,0.2,0.0,0
3537.325123337,1.1253134010560009e-17,0.18377762500003889,1.5707963267948966,0.2,0.0,0
3537.332743545,1.134645464391958e-17,0.18530166660002584,1.5707963267948966,0.2,0.0,0
3537.340484587,1.1441255066992092e-17,0.18684987500000722,1.5707963267948966,0.2,0.0,0
3537.348076878,1.1534233815706001e-17,0.18836833320001467,1.5707963267948966,0.2,0.0,0
3537.355797972,1.1628789946234473e-17,0.1899125519999871,1.5707963267948966,0.2,0.0,0
3537.363561045,1.1723860171246963e-17,0.19146516660002824,1.5707963267948966,0.2,0.0,0
3537.371196097,1.1817362591176256e-17,0.19299217699999652,1.5707963267948966,0.2,0.0,0
3537.378941566,1.1912217229362832e-17,0.19454127079998224,1.5707963267948966,0.2,0.0,0
3537.386588076,1.2005859969325367e-17,0.19607057279999943,1.5707963267948966,0.2,0.0,0
3537.394214274,1.2099253959032101e-17,0.19759581240004997,1.5707963267948966,0.2,0.0,0
3537.401962555,1.219414303428447e-17,0.1991454685999998,1.5707963267948966,0.2,0.0,0
3537.409597035,1.2287638449235756e-17,0.20067236459999555,1.5707963267948966,0.2,0.0,0
3537.417396305,1.2383151959645783e-17,0.20223221859996562,1.5707963267948966,0.2,0.0,0
3537.425053389,1.2476924193761394e-17,0.20376363539999154,1.5707963267948966,0.2,0.0,0
3537.432628128,1.2569687992470127e-17,0.2052785832000155,1.5707963267948966,0.2,0.0,0
3537.440394847,1.2664802868100516e-17,0.2068319269999848,1.5707963267948966,0.2,0.0,0
3537.448033389,1.2758348028207767e-17,0.2083596354000293,1.5707963267948966,0.2,0.0,0
3537.455694795,1.2852173191555193e-17,0.20989191660000878,1.5707963267948966,0.2,0.0,0
3537.463488857,1.294762292236056e-17,0.2114507289999893,1.5707963267948966,0.2,0.0,0
3537.471134743,1.3041258020529918e-17,0.212979906200053,1.5707963267948966,0.2,0.0,0
3537.478868024,1.3135963398761487e-17,0.21452656239998766,1.5707963267948966,0.2,0.0,0
3537.486517295,1.3229639951220984e-17,0.2160564165999859,1.5707963267948966,0.2,0.0,0
3537.494101722,1.3322522393709948e-17,0.21757330199998257,1.5707963267948966,0.2,0.0,0
3537.501854899,1.3417471427675959e-17,0.21912393740003613,1.5707963267948966,0.2,0.0,0
3537.509517816,1.3511315095435745e-17,0.22065652080000295,1.5707963267948966,0.2,0.0,0
3537.517294587,1.3606553072563695e-17,0.22221187499999365,1.5707963267948966,0.2,0.0,0
3537.526155941,1.37150733606876e-17,0.22398414580002288,1.5707963267948966,0.2,0.0,0
3537.53660193,1.3842999830614046e-17,0.226073343600001,1.5707963267948966,0.2,0.0,0
3537.547187555,1.397263634834878e-17,0.2281904686000417,1.5707963267948966,0.2,0.0,0
3537.55761943,1.410038997162727e-17,0.23027684360004064,1.5707963267948966,0.2,0.0,0
3537.568336774,1.4231639581872698e-17,0.23242031239997235,1.5707963267948966,0.2,0.0,0
3537.578819222,1.4360012545781914e-17,0.23451680200005287,1.5707963267948966,0.2,0.0,0
3537.589376878,1.4489306542050245e-17,0.23662833320004212,1.5707963267948966,0.2,0.0,0
3537.599825993,1.461727129443732e-17,0.23871815620004783,1.5707963267948966,0.2,0.0,0
3537.610536826,1.474844116793198e-17,0.24086032280001746,1.5707963267948966,0.2,0.0,0
3537.621153545,1.4878458477341837e-17,0.2429836666000483,1.5707963267948966,0.2,0.0,0
3537.631741982,1.5008129432142366e-17,0.2451013540000531,1.5707963267948966,0.2,0.0,0
3537.642191514,1.513609929130271e-17,0.24719126039999537,1.5707963267948966,0.2,0.0,0
3537.652723128,1.5265074365055064e-17,0.2492975832000411,1.5707963267948966,0.2,0.0,0
3537.66317443,1.5393065900462847e-17,0.25138784359996863,1.5707963267948966,0.2,0.0,0
3537.673730472,1.5522340130934814e-17,0.2534990520000065,1.5707963267948966,0.2,0.0,0
3537.684251826,1.565118955592336e-17,0.255603322800016,1.5707963267948966,0.2,0.0,0
3537.694785003,1.5780183770903247e-17,0.25770995820003006,1.5707963267948966,0.2,0.0,0
3537.705287868,1.5908806770944943e-17,0.25981053120003705,1.5707963267948966,0.2,0.0,0
3537.715908024,1.6038866171460113e-17,0.26193456239998336,1.5707963267948966,0.2,0.0,0
3537.726521149,1.6168839467061672e-17,0.2640571873999761,1.5707963267948966,0.2,0.0,0
3537.737059951,1.6297902568425055e-17,0.2661649478000072,1.5707963267948966,0.2,0.0,0
3537.747565993,1.6426564475496213e-17,0.26826615620002486,1.5707963267948966,0.2,0.0,0
3537.758058389,1.655505926726151e-17,0.27036463539998296,1.5707963267948966,0.2,0.0,0
3537.768693232,1.668529853165455e-17,0.2724916039999698,1.5707963267948966,0.2,0.0,0
3537.779152191,1.6813383838272938e-17,0.2745833957999821,1.5707963267948966,0.2,0.0,0
3537.789711618,1.6942699523040616e-17,0.27669528120004544,1.5707963267948966,0.2,0.0,0
3537.800683076,1.7077061132255676e-17,0.2788895728000171,1.5707963267948966,0.2,0.0,0
3537.811311045,1.7207216214426957e-17,0.2810151665999911,1.5707963267948966,0.2,0.0,0
3537.821972868,1.7337785888529558e-17,0.2831475312000294,1.5707963267948966,0.2,0.0,0
3537.832607659,1.746802451610743e-17,0.2852744894000353,1.5707963267948966,0.2,0.0,0
3537.843039951,1.7595783246159187e-17,0.2873609477999708,1.5707963267948966,0.2,0.0,0
3537.853581826,1.772488398092169e-17,0.2894693228000506,1.5707963267948966,0.2,0.0,0
3537.864100211,1.7853697046141456e-17,0.29157299979997336,1.5707963267948966,0.2,0.0,0
3537.874785576,1.7984555026590826e-17,0.2937100727999678,1.5707963267948966,0.2,0.0,0
3537.885217816,1.8112313119832982e-17,0.2957965208000133,1.5707963267948966,0.2,0.0,0
3537.895761461,1.8241435530837358e-17,0.2979052497999874,1.5707963267948966,0.2,0.0,0
3537.906276253,1.8370204594506303e-17,0.30000820820005175,1.5707963267948966,0.2,0.0,0
3537.916848389,1.8499675919627026e-17,0.3021226353999737,1.5707963267948966,0.2,0.0,0
3537.927432607,1.862929520657974e-17,0.304239478999989,1.5707963267948966,0.2,0.0,0
3537.938008336,1.875881053326799e-17,0.3063546248000421,1.5707963267948966,0.2,0.0,0
3537.948448961,1.8886671313138697e-17,0.30844274979999686,1.5707963267948966,0.2,0.0,0
3537.959036253,1.90163282457313e-17,0.31056020819996777,1.5707963267948966,0.2,0.0,0
3537.96962417,1.914599283236899e-17,0.312677791599981,1.5707963267948966,0.2,0.0,0
3537.980266357,1.927632203482414e-17,0.31480622899998706,1.5707963267948966,0.2,0.0,0
3537.990706357,1.940417516065533e-17,0.3168942289999904,1.5707963267948966,0.2,0.0,0
3538.001271045,1.9533555274089177e-17,0.31900716660002215,1.5707963267948966,0.2,0.0,0
3538.011718232,1.9661496415285055e-17,0.321096604000013,1.5707963267948966,0.2,0.0,0
3538.02238318,1.979210435959638e-17,0.32322959359999,1.5707963267948966,0.2,0.0,0
3538.032897034,1.992086193607731e-17,0.32533236440003743,1.5707963267948966,0.2,0.0,0
3538.043489118,2.0050577553742075e-17,0.3274507811999683,1.5707963267948966,0.2,0.0,0
3538.053985628,2.0179122727484078e-17,0.32955008320004703,1.5707963267948966,0.2,0.0,0
3538.064564534,2.0308676961196223e-17,0.3316658644000199,1.5707963267948966,0.2,0.0,0
3538.075151878,2.0438334530603997e-17,0.3337833331999718,1.5707963267948966,0.2,0.0,0
3538.085753336,2.0568164946665297e-17,0.3359036247999938,1.5707963267948966,0.2,0.0,0
3538.096211149,2.069623621882942e-17,0.33799518739997436,1.5707963267948966,0.2,0.0,0
3538.106774743,2.0825602934629745e-17,0.3401079062000463,1.5707963267948966,0.2,0.0,0
3538.117218753,2.0953505168796162e-17,0.34219670820002646,1.5707963267948966,0.2,0.0,0
3538.127793076,2.1083003276948733e-17,0.3443115728000521,1.5707963267948966,0.2,0.0,0
3538.138314951,2.1211859082346457e-17,0.3464159478000511,1.5707963267948966,0.2,0.0,0
3538.148853128,2.1340914529664754e-17,0.3485235832000399,1.5707963267948966,0.2,0.0,0
3538.159305368,2.146891755226055e-17,0.35061403119998436,1.5707963267948966,0.2,0.0,0
3538.169896357,2.1598619760051024e-17,0.3527322290000484,1.5707963267948966,0.2,0.0,0
3538.180553649,2.172913394540365e-17,0.3548636874000295,1.5707963267948966,0.2,0.0,0
3538.191101826,2.1858311857398767e-17,0.35697332279996774,1.5707963267948966,0.2,0.0,0
3538.201570836,2.1986520253268375e-17,0.3590671248000035,1.5707963267948966,0.2,0.0,0
3538.212123805,2.211575685034122e-17,0.36117771859999265,1.5707963267948966,0.2,0.0,0
3538.222721201,2.2245537521246554e-17,0.36329719779996594,1.5707963267948966,0.2,0.0,0
3538.233252868,2.2374513244060417e-17,0.36540353119999053,1.5707963267948966,0.2,0.0,0
3538.243921826,2.2505170296712535e-17,0.3675373228000353,1.5707963267948966,0.2,0.0,0
3538.254403388,2.2633532410243338e-17,0.36963363519998893,1.5707963267948966,0.2,0.0,0
3538.264997555,2.276327353730404e-17,0.3717524685999706,1.5707963267948966,0.2,0.0,0
3538.276008232,2.2898115440752492e-17,0.3739546040000277,1.5707963267948966,0.2,0.0,0
3538.286599222,2.3027817660783735e-17,0.37607280199999876,1.5707963267948966,0.2,0.0,0
3538.297429013,2.3160444349620875e-17,0.3782387602000199,1.5707963267948966,0.2,0.0,0
3538.308136878,2.329157787559866e-17,0.3803803331999916,1.5707963267948966,0.2,0.0,0
3538.318630888,2.342009243316589e-17,0.38247913519999205,1.5707963267948966,0.2,0.0,0
3538.329331461,2.3551136657902312e-17,0.38461924980001644,1.5707963267948966,0.2,0.0,0
3538.339792086,2.3679242367137798e-17,0.386711374800052,1.5707963267948966,0.2,0.0,0
3538.350405055,2.3809213752288278e-17,0.38883396860001085,1.5707963267948966,0.2,0.0,0
3538.360848857,2.3937113439188445e-17,0.39092272899997627,1.5707963267948966,0.2,0.0,0
3538.371436618,2.4066776115380625e-17,0.39304028120004664,1.5707963267948966,0.2,0.0,0
3538.38204818,2.4196730269749086e-17,0.39516259359998007,1.5707963267948966,0.2,0.0,0
3538.392606513,2.4326032556877674e-17,0.3972742601999926,1.5707963267948966,0.2,0.0,0
3538.403035524,2.44537511062752e-17,0.3993600624000465,1.5707963267948966,0.2,0.0,0
3538.413585315,2.4582948784072248e-17,0.4014700206000271,1.5707963267948966,0.2,0.0,0
3538.424218701,2.4713170205360777e-17,0.4035966978000034,1.5707963267948966,0.2,0.0,0
3538.43487193,2.484363463331667e-17,0.40572734360002877,1.5707963267948966,0.2,0.0,0
3538.445308076,2.4971440561258142e-17,0.4078145727999982,1.5707963267948966,0.2,0.0,0
3538.455861774,2.5100686086006415e-17,0.40992531239999164,1.5707963267948966,0.2,0.0,0
3538.466349326,2.522912155588438e-17,0.41202282280000885,1.5707963267948966,0.2,0.0,0
3538.477035367,2.535998781494767e-17,0.4141600310000287,1.5707963267948966,0.2,0.0,0
3538.487607242,2.5489455943746205e-17,0.4162744060000479,1.5707963267948966,0.2,0.0,0
3538.498272815,2.5620071542097044e-17,0.41840752059997627,1.5707963267948966,0.2,0.0,0
3538.508725003,2.574807392788324e-17,0.4204979582000307,1.5707963267948966,0.2,0.0,0
3538.519295159,2.5877521005003164e-17,0.4226119894000478,1.5707963267948966,0.2,0.0,0
3538.529949013,2.6007993086998574e-17,0.42474276020002455,1.5707963267948966,0.2,0.0,0
3538.540583857,2.6138232363637956e-17,0.4268697290000093,1.5707963267948966,0.2,0.0,0
3538.551011045,2.626592858772096e-17,0.42895516660000815,1.5707963267948966,0.2,0.0,0
3538.56156693,2.639520089549551e-17,0.4310663436000143,1.5707963267948966,0.2,0.0,0
3538.572063545,2.6523747355114192e-17,0.43316566660005285,1.5707963267948966,0.2,0.0,0
3538.582692295,2.665391200177607e-17,0.4352914166000121,1.5707963267948966,0.2,0.0,0
3538.593169378,2.678221926337764e-17,0.4373868331999804,1.5707963267948966,0.2,0.0,0
3538.603710732,2.69113136177254e-17,0.4394951039999798,1.5707963267948966,0.2,0.0,0
3538.614212711,2.703992576739982e-17,0.44159549980004176,1.5707963267948966,0.2,0.0,0
3538.624805263,2.7169647116412254e-17,0.4437140101999832,1.5707963267948966,0.2,0.0,0
3538.635426878,2.7299724384530184e-17,0.44583833320002686,1.5707963267948966,0.2,0.0,0
3538.645942295,2.7428501102238644e-17,0.4479414166000426,1.5707963267948966,0.2,0.0,0
3538.656461722,2.7557326928282333e-17,0.4500453020000352,1.5707963267948966,0.2,0.0,0
3538.666983492,2.768618144779781e-17,0.4521496559999834,1.5707963267948966,0.2,0.0,0
3538.67761167,2.781633908948168e-17,0.4542752915999701,1.5707963267948966,0.2,0.0,0
3538.688126253,2.7945105593638036e-17,0.4563782082000218,1.5707963267948966,0.2,0.0,0
3538.698685159,2.807441489799097e-17,0.45848998940000474,1.5707963267948966,0.2,0.0,0
3538.709149951,2.82025716382591e-17,0.4605829478000489,1.5707963267948966,0.2,0.0,0
3538.719701513,2.833179100454993e-17,0.4626932602000126,1.5707963267948966,0.2,0.0,0
3538.730353649,2.846224204711307e-17,0.4648236873999851,1.5707963267948966,0.2,0.0,0
3538.740990003,2.859249981592404e-17,0.4669509582000502,1.5707963267948966,0.2,0.0,0
3538.751457294,2.872068716010947e-17,0.4690444163999929,1.5707963267948966,0.2,0.0,0
3538.76205818,2.885051057119276e-17,0.4711645936000424,1.5707963267948966,0.2,0.0,0
3538.772521513,2.8978649443858135e-17,0.47325726019998926,1.5707963267948966,0.2,0.0,0
3538.783184794,2.910923697331159e-17,0.47538991640003603,1.5707963267948966,0.2,0.0,0
3538.793748128,2.9238600505024925e-17,0.4775025832000212,1.5707963267948966,0.2,0.0,0
3538.804651253,2.93721252763434e-17,0.4796832082000039,1.5707963267948966,0.2,0.0,0
3538.815111201,2.950022269471863e-17,0.4817751978000162,1.5707963267948966,0.2,0.0,0
3538.825706722,2.962998040349985e-17,0.48389430200004446,1.5707963267948966,0.2,0.0,0
3538.836374794,2.976062660577912e-17,0.4860279164000533,1.5707963267948966,0.2,0.0,0
3538.846953232,2.98901751081436e-17,0.48814360400001555,1.5707963267948966,0.2,0.0,0
3538.857399065,3.0018099667624535e-17,0.49023277060005077,1.5707963267948966,0.2,0.0,0
3538.867997242,3.0147889903020465e-17,0.4923524060000093,1.5707963267948966,0.2,0.0,0
3538.878588232,3.027759212305171e-17,0.49447060399998033,1.5707963267948966,0.2,0.0,0
3538.889212242,3.040769872146216e-17,0.49659540600005153,1.5707963267948966,0.2,0.0,0
3538.899658649,3.0535630310408215e-17,0.49868468739996413,1.5707963267948966,0.2,0.0,0
3538.910206357,3.0664802478814894e-17,0.5007942289999849,1.5707963267948966,0.2,0.0,0
3538.920636409,3.079253377678443e-17,0.5028802394000198,1.5707963267948966,0.2,0.0,0
3538.93132344,3.09234121598509e-17,0.5050176456000375,1.5707963267948966,0.2,0.0,0
3538.941793805,3.105163714968179e-17,0.5071117186000268,1.5707963267948966,0.2,0.0,0
3538.952377503,3.1181250068471665e-17,0.5092284582000505,1.5707963267948966,0.2,0.0,0
3538.962828284,3.1309235223470273e-17,0.5113186143999885,1.5707963267948966,0.2,0.0,0
3538.973485784,3.143975195608915e-17,0.5134501143999843,1.5707963267948966,0.2,0.0,0
3538.984101669,3.1569759051946903e-17,0.5155732914000511,1.5707963267948966,0.2,0.0,0
3538.994681617,3.16993260464774e-17,0.5176892810000029,1.5707963267948966,0.2,0.0,0
3539.005139378,3.182739668182635e-17,0.5197808332000025,1.5707963267948966,0.2,0.0,0
3539.015761461,3.195747968128638e-17,0.5219052497999658,1.5707963267948966,0.2,0.0,0
3539.026257242,3.208601592735296e-17,0.5240044060000403,1.5707963267948966,0.2,0.0,0
3539.03696219,3.2217113730382704e-17,0.5261453955999971,1.5707963267948966,0.2,0.0,0
3539.047436982,3.234539293532766e-17,0.5282403539999907,1.5707963267948966,0.2,0.0,0
3539.057988961,3.2474617408397325e-17,0.530350749799982,1.5707963267948966,0.2,0.0,0
3539.068496669,3.2603299718085585e-17,0.5324522914000229,1.5707963267948966,0.2,0.0,0
3539.079065211,3.273272702940358e-17,0.5345659997999976,1.5707963267948966,0.2,0.0,0
3539.08964693,3.2862315712433425e-17,0.5366823436000234,1.5707963267948966,0.2,0.0,0
3539.100182971,3.2991345001294273e-17,0.5387895517999826,1.5707963267948966,0.2,0.0,0
3539.110620107,3.3119163053244496e-17,0.5408769790000408,1.5707963267948966,0.2,0.0,0
3539.121136253,3.324794869862281e-17,0.5429802081999698,1.5707963267948966,0.2,0.0,0
3539.131752138,3.3377955794480563e-17,0.5451033852000366,1.5707963267948966,0.2,0.0,0
3539.142279013,3.3506872832216694e-17,0.5472087602000104,1.5707963267948966,0.2,0.0,0
3539.152822034,3.3635987601427894e-17,0.5493173644000311,1.5707963267948966,0.2,0.0,0
