timestamp,position_x,position_y,angle,speed,acceleration,steering_angle
3003.870396092,4.390983311133256e-17,0.7171019945000358,1.5707963267948966,0.1,0.0,0
3003.880818801,4.397365379740666e-17,0.7181442653999971,1.5707963267948966,0.1,0.0,0
3003.891040571,4.403624408696753e-17,0.7191664424000015,1.5707963267948966,0.1,0.0,0
3003.901287186,4.409898650827763e-17,0.7201911039000157,1.5707963267948966,0.1,0.0,0
3003.911414999,4.4161001477142024e-17,0.7212038852000211,1.5707963267948966,0.1,0.0,0
3003.92169203,4.422393014273638e-17,0.7222315883000198,1.5707963267948966,0.1,0.0,0
3003.932011665,4.428711968259251e-17,0.7232635518000284,1.5707963267948966,0.1,0.0,0
3003.942323176,4.4350259477295456e-17,0.7242947029000338,1.5707963267948966,0.1,0.0,0
3003.952463748,4.44123525725004e-17,0.7253087601000066,1.5707963267948966,0.1,0.0,0
3003.962687707,4.4474956265820747e-17,0.7263311560000152,1.5707963267948966,0.1,0.0,0
3003.972833957,4.453708412875098e-17,0.7273457810000313,1.5707963267948966,0.1,0.0,0
3003.983163748,4.4600335856171055e-17,0.7283787601000317,1.5707963267948966,0.1,0.0,0
3003.993353436,4.466272970013632e-17,0.7293977288999944,1.5707963267948966,0.1,0.0,0
3004.003582603,4.4725365283259e-17,0.7304206455999979,1.5707963267948966,0.1,0.0,0
3004.013737082,4.4787543534280754e-17,0.7314360934999972,1.5707963267948966,0.1,0.0,0
3004.024054373,4.485071872127782e-17,0.7324678226000291,1.5707963267948966,0.1,0.0,0
3004.03433729,4.4913683428227804e-17,0.7334961143000331,1.5707963267948966,0.1,0.0,0
3004.044627082,4.497669023240906e-17,0.7345250934999971,1.5707963267948966,0.1,0.0,0
3004.054788748,4.503891249111594e-17,0.7355412601000356,1.5707963267948966,0.1,0.0,0
3004.065041405,4.5101691909004416e-17,0.7365665258000266,1.5707963267948966,0.1,0.0,0
3004.075177238,4.5163755986204037e-17,0.7375801091000088,1.5707963267948966,0.1,0.0,0
3004.085484217,4.5226868030411615e-17,0.7386108070000322,1.5707963267948966,0.1,0.0,0
3004.095643176,4.5289073713521154e-17,0.7396267029000232,1.5707963267948966,0.1,0.0,0
3004.105904894,4.535190861403365e-17,0.7406528747000269,1.5707963267948966,0.1,0.0,0
3004.116104269,4.541436177376865e-17,0.7416728122000226,1.5707963267948966,0.1,0.0,0
3004.126363696,4.547718264595284e-17,0.742698754900039,1.5707963267948966,0.1,0.0,0
3004.136648644,4.554015978919043e-17,0.7437272497000325,1.5707963267948966,0.1,0.0,0
3004.146937603,4.56031614927188e-17,0.7447561456000134,1.5707963267948966,0.1,0.0,0
3004.157111144,4.5665456464826154e-17,0.7457734996999992,1.5707963267948966,0.1,0.0,0
3004.167378228,4.572832422261286e-17,0.7468002081000126,1.5707963267948966,0.1,0.0,0
3004.17758453,4.57908197979895e-17,0.7478208383000041,1.5707963267948966,0.1,0.0,0
3004.187933748,4.5854190481477006e-17,0.7488557601000142,1.5707963267948966,0.1,0.0,0
3004.198168592,4.591686082619902e-17,0.7498792445000166,1.5707963267948966,0.1,0.0,0
3004.208411092,4.5979578050400375e-17,0.750903494500017,1.5707963267948966,0.1,0.0,0
3004.218616509,4.6042068206716544e-17,0.751924036200035,1.5707963267948966,0.1,0.0,0
